"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"360",4.80255119272958e-276,0.57495863695944,0.722,0.447,1.17148631244253e-271,"2","CELF4"
"361",1.17278727316008e-305,0.573454054025907,0.875,0.602,2.86077999541939e-301,"2","RUNX1T1"
"362",0,0.570590087278004,0.804,0.495,0,"2","TCEAL2"
"363",0,0.568567382436018,0.888,0.608,0,"2","RBFOX2"
"364",9.80372824289972e-282,0.567693575921534,0.91,0.77,2.39142343029053e-277,"2","UCHL1"
"365",0,0.567519370712826,0.98,0.817,0,"2","BEX1"
"366",0,0.564182003776122,0.46,0.176,0,"2","GUCY1A2"
"367",0,0.564059716652199,0.996,0.96,0,"2","CALM2"
"368",9.60313608092869e-142,0.558927870421073,0.809,0.655,2.34249298422094e-137,"2","GAP43"
"369",0,0.553344751895873,1,0.971,0,"2","STMN1"
"370",0,0.543148304824416,0.467,0.191,0,"2","RIMS2"
"371",0,0.541661980297459,0.985,0.862,0,"2","SOX11"
"372",0,0.540047641639575,0.87,0.649,0,"2","NCAM1"
"373",0,0.535564980427493,0.434,0.138,0,"2","GNAL"
"374",0,0.535147083756146,0.639,0.331,0,"2","CDK5R1"
"375",2.10581858379337e-239,0.534373642772281,0.538,0.309,5.13672327144716e-235,"2","FAT3"
"376",0,0.533845443228428,0.847,0.626,0,"2","CELF2"
"377",0,0.530083262275317,0.844,0.592,0,"2","VAMP2"
"378",0,0.527403992504181,0.175,0.019,0,"2","NTS"
"379",0,0.52130963975302,0.754,0.453,0,"2","SEZ6L2"
"380",1.05873750801464e-10,0.518757305152305,0.642,0.662,2.58257840330012e-06,"2","LMO4"
"381",0,0.518044637606881,0.626,0.317,0,"2","LY6H"
"382",5.42772368955262e-292,0.515907752618363,0.849,0.62,1.32398463959257e-287,"2","KIF5C"
"383",0,0.512505037256138,0.696,0.38,0,"2","CELF5"
"384",6.72622107437474e-272,0.505270986108619,0.694,0.463,1.64072710667223e-267,"2","SSBP2"
"385",0,0.504624372713433,0.959,0.883,0,"2","YWHAZ"
"386",0,0.503374580509424,0.58,0.29,0,"2","CADM2"
"387",0,0.49475042175455,0.356,0.1,0,"2","SLITRK4"
"388",0,0.492845206380219,0.622,0.304,0,"2","TTC9B"
"389",0,0.491014025875517,0.553,0.268,0,"2","SCN3A"
"390",0,0.489227106443657,0.997,0.951,0,"2","RTN4"
"391",7.08807112473555e-264,0.488649534750186,0.595,0.349,1.72899318945674e-259,"2","LINC00632"
"392",2.16002378366298e-282,0.488601744009755,0.961,0.827,5.2689460154891e-278,"2","TUBB2A"
"393",0,0.4880560428667,0.91,0.717,0,"2","FNBP1L"
"394",0,0.487264646224032,0.529,0.273,0,"2","MN1"
"395",0,0.485558241791878,0.571,0.279,0,"2","ATP9A"
"396",0,0.481726707019423,0.605,0.285,0,"2","JPH4"
"397",0,0.480646600038716,1,0.977,0,"2","MAP1B"
"398",1.00387206905929e-257,0.472429527959555,0.494,0.263,2.44874513805633e-253,"2","NETO2"
"399",2.45453870026999e-294,0.471688595655709,0.689,0.409,5.9873562515686e-290,"2","CDKN2D"
"400",0,0.468324318266055,0.98,0.876,0,"2","NREP"
"401",1.94402821884804e-290,0.468140764639746,0.736,0.468,4.74206803423603e-286,"2","NAV1"
"402",0,0.467388913850062,0.582,0.309,0,"2","SV2A"
"403",0,0.463253653495284,0.509,0.223,0,"2","SORBS2"
"404",0,0.462973865171935,0.585,0.293,0,"2","SH3BP5"
"405",2.0473351200137e-247,0.461263317385646,0.69,0.465,4.99406455824941e-243,"2","OLA1"
"406",5.49087318181079e-259,0.460933608736298,0.834,0.633,1.33938869523911e-254,"2","YWHAG"
"407",4.68032347486547e-278,0.454862970903738,0.613,0.353,1.14167130522394e-273,"2","GABRB3"
"408",0,0.454710623465818,0.245,0.039,0,"2","CHRM3"
"409",0,0.454095711251065,0.409,0.152,0,"2","SCN2A"
"410",0,0.453912646808159,0.331,0.069,0,"2","PTPRM"
"411",0,0.452816539251689,0.478,0.211,0,"2","TSPAN7"
"412",0,0.449043051410764,0.46,0.182,0,"2","DNM3"
"413",1.82124555511526e-293,0.446133686024239,0.556,0.293,4.44256428259265e-289,"2","PRKAR2B"
"414",7.0802476362198e-263,0.445160606898515,0.733,0.481,1.7270848059031e-258,"2","KIF3A"
"415",5.98286705875969e-110,0.444075274954529,0.61,0.455,1.45940076164325e-105,"2","JUN"
"416",1.1361153921535e-203,0.442915677121883,0.491,0.276,2.77132627608002e-199,"2","EPHA4"
"417",1.32231599402748e-256,0.440707555252662,0.826,0.599,3.22552540423122e-252,"2","KIFAP3"
"418",2.83898406312887e-266,0.438899151222479,0.937,0.784,6.92513382519025e-262,"2","ANKRD12"
"419",7.38444332323234e-204,0.437081407209608,0.774,0.595,1.80128725983606e-199,"2","TSC22D1"
"420",1.8781152452469e-275,0.436453203517966,0.614,0.353,4.58128651773077e-271,"2","TANC2"
"421",7.43955625437342e-264,0.43569485328324,0.604,0.355,1.81473095712931e-259,"2","TSPYL4"
"422",0,0.434714887526136,0.456,0.168,0,"2","SYT5"
"423",1.16747184552637e-235,0.43427162941028,0.742,0.52,2.84781407279248e-231,"2","SPTAN1"
"424",5.03327759944834e-234,0.433414092559158,0.859,0.666,1.22776740483343e-229,"2","DPYSL3"
"425",9.29816212059778e-234,0.432991107072759,0.754,0.535,2.26810068607742e-229,"2","SERINC1"
"426",8.81571831681621e-161,0.429161331998312,0.776,0.63,2.15041816902098e-156,"2","VCAN"
"427",1.54490086497476e-305,0.428911461125319,0.501,0.242,3.76847667993292e-301,"2","TMEM178B"
"428",2.15324172034485e-206,0.427863026690438,0.635,0.424,5.2524025284372e-202,"2","PDS5B"
"429",4.76384875401525e-236,0.427141795116416,0.6,0.362,1.16204562656694e-231,"2","NRXN2"
"430",1.69391451319617e-265,0.426182644043179,0.697,0.432,4.13196567203943e-261,"2","SBK1"
"431",1.09452644958479e-234,0.424869982053888,0.693,0.453,2.66987836847218e-230,"2","SEPT3"
"432",0,0.422971108281844,0.344,0.078,0,"2","VSTM2L"
"433",1.03905737522402e-153,0.422807537622628,0.576,0.4,2.53457265538395e-149,"2","TCEAL7"
"434",2.43312602283767e-253,0.422749535810069,0.68,0.422,5.93512430750794e-249,"2","APLP1"
"435",5.38387738181811e-209,0.421058576412454,0.756,0.527,1.31328920974689e-204,"2","MPPED2"
"436",4.86832712358795e-248,0.418931839307295,0.813,0.535,1.18753103525681e-243,"2","SCG3"
"437",1.4303356062125e-202,0.41787600427388,0.616,0.402,3.48901764423414e-198,"2","PREPL"
"438",3.32449675551451e-235,0.416394431989373,0.942,0.845,8.10944493572654e-231,"2","ATRX"
"439",6.95147555619346e-222,0.41616333716191,0.855,0.658,1.69567343242227e-217,"2","CRMP1"
"440",3.15700811961586e-223,0.415008726412609,0.877,0.754,7.70088990617897e-219,"2","CDC42"
"441",7.96537840011958e-172,0.414949632884638,0.72,0.543,1.94299475314117e-167,"2","APP"
"442",1.81795275757856e-180,0.413580550694823,0.995,0.802,4.43453216156138e-176,"2","STMN2"
"443",1.24640475158694e-209,0.413426754332103,0.684,0.461,3.04035511054603e-205,"2","CHD3"
"444",2.28994464458231e-236,0.413047972929879,0.634,0.388,5.58586197152963e-232,"2","THRA"
"445",5.66159485990647e-231,0.411410960172957,0.497,0.273,1.38103283417699e-226,"2","SLC22A17"
"446",5.89865293655834e-285,0.410458060415543,0.989,0.886,1.43885841081468e-280,"2","JPT1"
"447",3.28784709791678e-196,0.409615050610582,0.749,0.56,8.02004542594839e-192,"2","BEX4"
"448",2.76632723644124e-123,0.409491318335719,0.397,0.236,6.74790202785111e-119,"2","EGR1"
"449",0,0.408628513186538,1,0.994,0,"2","TUBA1A"
"450",1.06048078789687e-227,0.405968680510582,0.609,0.376,2.58683078591685e-223,"2","CLASP2"
"451",0,3.43458070564991,0.901,0.807,0,"3","HIST1H4C"
"452",0,3.3623568545202,0.977,0.221,0,"3","TOP2A"
"453",0,3.09125518782291,0.953,0.236,0,"3","CENPF"
"454",0,2.54828299458587,0.98,0.243,0,"3","HMGB2"
"455",0,2.47730124297656,0.949,0.134,0,"3","NUSAP1"
"456",0,2.40537058864023,0.923,0.113,0,"3","MKI67"
"457",0,2.3090854070601,1,0.832,0,"3","TUBA1B"
"458",0,2.10916983293081,1,0.863,0,"3","HMGN2"
"459",0,2.1021690810547,0.856,0.168,0,"3","PTTG1"
"460",0,2.06720010352141,0.747,0.096,0,"3","ASPM"
"461",0,2.06432479709789,0.764,0.071,0,"3","UBE2C"
"462",0,2.05482376165659,0.871,0.107,0,"3","TPX2"
"463",0,2.04911645640039,0.939,0.24,0,"3","SMC4"
"464",0,1.86519841381722,0.73,0.228,0,"3","HIST1H1C"
"465",0,1.83579343766652,0.674,0.058,0,"3","HIST1H1B"
"466",0,1.81631481359784,0.879,0.082,0,"3","PBK"
"467",0,1.79992793634009,0.92,0.499,0,"3","UBE2S"
"468",0,1.68553484092963,1,0.848,0,"3","H2AFZ"
"469",0,1.66512176042797,1,0.993,0,"3","HMGB1"
"470",0,1.66298305028773,0.775,0.298,0,"3","KPNA2"
"471",0,1.61549781428027,0.885,0.403,0,"3","TUBB4B"
"472",0,1.60896968653255,0.664,0.087,0,"3","CENPE"
"473",0,1.60208477905306,0.597,0.085,0,"3","CCNB1"
"474",0,1.59924231873473,0.834,0.225,0,"3","CKAP2"
"475",0,1.59214634997902,0.827,0.094,0,"3","BIRC5"
"476",0,1.58447588340501,0.771,0.152,0,"3","CKS2"
"477",0,1.56026395286489,0.613,0.151,0,"3","NPY"
"478",0,1.50252976347349,0.743,0.076,0,"3","CDK1"
"479",0,1.46926236373928,0.984,0.637,0,"3","DEK"
"480",0,1.46211599841468,0.912,0.34,0,"3","ANP32E"
"481",0,1.45595034054169,0.682,0.074,0,"3","SGO2"
"482",0,1.42318410539658,0.649,0.046,0,"3","DLGAP5"
"483",0,1.40437755962705,0.595,0.159,0,"3","HIST1H1D"
"484",0,1.36428271351054,0.644,0.182,0,"3","HIST2H2AC"
"485",0,1.31643759375946,0.716,0.052,0,"3","GTSE1"
"486",0,1.28892625764006,0.905,0.424,0,"3","TMPO"
"487",0,1.28728219960062,0.688,0.055,0,"3","NUF2"
"488",0,1.2705750864583,0.781,0.153,0,"3","CKS1B"
"489",0,1.26839389990911,0.728,0.116,0,"3","MIS18BP1"
"490",0,1.2549878052693,0.83,0.204,0,"3","SMC2"
"491",0,1.25318904213099,0.605,0.056,0,"3","CCNB2"
"492",0,1.24429185299638,0.525,0.042,0,"3","CDC20"
"493",0,1.22557472106643,0.682,0.058,0,"3","KNL1"
"494",0,1.21934289713371,0.721,0.049,0,"3","SPC25"
"495",0,1.19218544980379,0.756,0.179,0,"3","TYMS"
"496",0,1.18753489057447,0.933,0.452,0,"3","H2AFV"
"497",0,1.18383613189931,0.909,0.497,0,"3","HMGB3"
"498",0,1.17561538158159,0.641,0.069,0,"3","CDKN3"
"499",0,1.17115385009938,0.764,0.097,0,"3","MAD2L1"
"500",0,1.1671856567977,0.998,0.942,0,"3","NUCKS1"
"501",0,1.15185876137414,0.57,0.028,0,"3","HIST1H3B"
"502",0,1.14829938675019,0.616,0.133,0,"3","ASCL1"
"503",0,1.14628043831038,0.739,0.112,0,"3","H2AFX"
"504",0,1.13668166029037,0.694,0.161,0,"3","DBF4"
"505",0,1.13319534792744,0.654,0.121,0,"3","KIF20B"
"506",0,1.11333276550948,0.679,0.113,0,"3","ATAD2"
"507",0,1.10800272322402,0.654,0.052,0,"3","TACC3"
"508",0,1.10565077324627,0.898,0.526,0,"3","SYNE2"
"509",0,1.09099209447159,0.705,0.464,0,"3","ARL6IP1"
"510",0,1.08744675941045,0.999,0.891,0,"3","CKB"
"511",0,1.08145022825955,0.712,0.091,0,"3","CENPU"
"512",0,1.06724715495379,0.643,0.101,0,"3","PCLAF"
"513",0,1.06015896647033,0.626,0.19,0,"3","HIST1H1E"
"514",0,1.04599991902122,0.73,0.164,0,"3","UBE2T"
"515",0,1.04018964508699,0.638,0.055,0,"3","KIF11"
"516",0,1.04004182769768,0.628,0.045,0,"3","SGO1"
"517",0,1.01818279989993,0.558,0.058,0,"3","HIST1H2AG"
"518",0,1.01197988914559,0.653,0.059,0,"3","KIF15"
"519",0,1.01073454127811,0.604,0.04,0,"3","NDC80"
"520",0,0.990783612888532,0.617,0.034,0,"3","AURKB"
"521",0,0.973004915461593,0.821,0.37,0,"3","EZH2"
"522",0,0.936584374612114,0.912,0.629,0,"3","NASP"
"523",0,0.935696250893685,0.746,0.209,0,"3","DTYMK"
"524",0,0.93199506514737,0.858,0.363,0,"3","GNG5"
"525",0,0.927171526391091,0.89,0.616,0,"3","RAD21"
"526",0,0.905832572548574,0.555,0.037,0,"3","CKAP2L"
"527",0,0.903596706246452,0.955,0.701,0,"3","SEPT11"
"528",0,0.899144203741369,0.607,0.248,0,"3","HES6"
"529",0,0.892193973163884,0.651,0.102,0,"3","CENPW"
"530",0,0.890288389359051,0.53,0.051,0,"3","ECT2"
"531",0,0.886454585995335,0.997,0.929,0,"3","HNRNPA2B1"
"532",0,0.869400248185611,0.69,0.191,0,"3","LMNB1"
"533",0,0.865027485883114,0.587,0.053,0,"3","NCAPG"
"534",0,0.861763814585875,0.538,0.047,0,"3","CCNA2"
"535",0,0.860322176287001,0.556,0.102,0,"3","CLSPN"
"536",0,0.859735100194652,0.573,0.148,0,"3","HELLS"
"537",0,0.856200847472809,0.864,0.472,0,"3","SOX2"
"538",0,0.850753196852693,0.572,0.09,0,"3","FBXO5"
"539",0,0.850119746865103,0.706,0.244,0,"3","USP1"
"540",0,0.849576767864025,0.819,0.434,0,"3","SKA2"
"541",0,0.848536367000842,0.573,0.073,0,"3","C21orf58"
"542",0,0.847490725781014,0.439,0.034,0,"3","AURKA"
"543",0,0.839649761649893,0.487,0.027,0,"3","CDCA8"
"544",0,0.835708253880336,0.754,0.315,0,"3","BTG3"
"545",0,0.833119646333163,0.943,0.657,0,"3","RDX"
"546",0,0.832231019750015,0.873,0.589,0,"3","RANBP1"
"547",0,0.827989450154293,0.514,0.042,0,"3","PRC1"
"548",0,0.827952567703179,0.998,0.972,0,"3","TUBB"
"549",0,0.822495803468238,0.749,0.346,0,"3","ZEB2"
"550",0,0.82100453899393,0.525,0.04,0,"3","BUB1B"
"551",0,0.820435010927684,0.762,0.369,0,"3","SFRP1"
"552",0,0.816785932054765,0.928,0.667,0,"3","TMSB15A"
"553",0,0.813168801463711,0.533,0.034,0,"3","KIFC1"
"554",0,0.811361528830818,0.549,0.068,0,"3","PRR11"
"555",0,0.802892064073362,0.499,0.031,0,"3","MXD3"
"556",0,0.800262422473573,0.51,0.04,0,"3","KIF4A"
"557",0,0.796832008313024,0.455,0.036,0,"3","BUB1"
"558",0,0.79677397234055,0.469,0.032,0,"3","TTK"
"559",0,0.795646880885299,0.495,0.035,0,"3","PIMREG"
"560",0,0.791810252148259,0.652,0.212,0,"3","RRM1"
"561",0,0.788392035126898,0.427,0.022,0,"3","HIST1H2AL"
"562",0,0.778175469135687,0.651,0.171,0,"3","GMNN"
"563",0,0.77813019122998,0.58,0.066,0,"3","CENPN"
"564",0,0.765792410578608,0.541,0.058,0,"3","RTKN2"
"565",0,0.756246759588584,0.658,0.272,0,"3","BUB3"
"566",0,0.749840589562983,0.465,0.029,0,"3","KIF2C"
"567",0,0.749198707587584,0.572,0.098,0,"3","KIF22"
"568",0,0.746061945105038,0.507,0.039,0,"3","ESCO2"
"569",0,0.744319362470113,0.501,0.052,0,"3","RRM2"
"570",0,0.744179873481744,0.469,0.027,0,"3","HJURP"
"571",0,0.741401389953663,0.484,0.041,0,"3","ARHGAP11A"
"572",0,0.739180863328723,0.78,0.446,0,"3","LSM5"
"573",0,0.736512476104544,0.941,0.733,0,"3","RAN"
"574",0,0.735732010015368,0.421,0.035,0,"3","HMMR"
"575",0,0.729591724185661,0.958,0.767,0,"3","PSIP1"
"576",0,0.729151061310386,0.399,0.05,0,"3","APOLD1"
"577",0,0.727363292951164,0.545,0.165,0,"3","DHFR"
"578",0,0.727120051839618,0.705,0.351,0,"3","CKAP5"
"579",0,0.725619658547023,0.677,0.406,0,"3","DUT"
"580",0,0.725299001345843,0.813,0.435,0,"3","ANP32B"
"581",0,0.724885678118306,0.819,0.567,0,"3","PFN2"
"582",0,0.723754315211856,0.856,0.59,0,"3","H1FX"
"583",0,0.720760519818419,0.685,0.285,0,"3","CDCA7L"
"584",0,0.719435724748262,0.548,0.175,0,"3","PCNA"
"585",0,0.718500212549111,0.503,0.074,0,"3","RACGAP1"
"586",0,0.718230049385179,0.869,0.565,0,"3","DBI"
"587",0,0.717615492929937,0.8,0.458,0,"3","SNRPB"
"588",0,0.71523046926777,0.45,0.031,0,"3","KIF23"
"589",0,0.715008097404505,0.973,0.898,0,"3","RBMX"
"590",0,0.713547021093702,0.918,0.692,0,"3","HNRNPD"
"591",0,0.70824776764237,0.524,0.073,0,"3","NCAPD2"
"592",0,0.703424030195131,0.378,0.031,0,"3","PLK1"
"593",0,0.690556580700524,0.532,0.084,0,"3","CENPK"
"594",0,0.68743741801893,0.525,0.172,0,"3","HIST1H4E"
"595",0,0.686224310440432,0.771,0.504,0,"3","CCND2"
"596",0,0.684950033350087,0.486,0.053,0,"3","RAD51AP1"
"597",0,0.675140406051874,1,0.999,0,"3","TMSB4X"
"598",0,0.673695405746423,0.558,0.238,0,"3","CDK6"
"599",0,0.668213137301767,0.545,0.102,0,"3","ORC6"
"600",0,0.666947076389423,0.68,0.303,0,"3","CHD7"
"601",0,1.66360392686293,0.923,0.42,0,"4","DDIT4"
"602",0,1.26472318618394,0.825,0.347,0,"4","VEGFA"
"603",0,1.23630453339244,0.994,0.794,0,"4","ENO1"
"604",0,1.17704485507477,0.877,0.524,0,"4","GPI"
"605",0,1.16346230468168,0.938,0.785,0,"4","BTG1"
"606",0,1.14494976218679,0.944,0.671,0,"4","PGK1"
"607",0,1.12589147620328,0.913,0.563,0,"4","LDHA"
"608",0,1.07274134629386,0.922,0.541,0,"4","BNIP3"
"609",0,1.0193504700442,0.959,0.791,0,"4","WSB1"
"610",0,0.947531862337853,0.761,0.341,0,"4","P4HA1"
"611",0,0.91695630057017,0.769,0.357,0,"4","FAM162A"
"612",0,0.91271729318813,0.834,0.53,0,"4","ENO2"
"613",0,0.898549351573195,1,1,0,"4","MALAT1"
"614",0,0.867430775948471,0.86,0.631,0,"4","BNIP3L"
"615",0,0.838035555775484,0.669,0.378,0,"4","TXNIP"
"616",0,0.825433145156771,0.606,0.26,0,"4","HILPDA"
"617",5.2948306275889e-286,0.80269385260358,0.457,0.234,1.29156803498776e-281,"4","HERPUD1"
"618",0,0.792594663805923,0.889,0.715,0,"4","ZNF292"
"619",0,0.78949159659449,0.883,0.737,0,"4","RBPJ"
"620",0,0.751976951099699,0.542,0.177,0,"4","HK2"
"621",0,0.746038330741634,0.577,0.21,0,"4","PDK1"
"622",0,0.731528126922,0.925,0.747,0,"4","TPI1"
"623",0,0.720539618229167,0.863,0.641,0,"4","PKM"
"624",0,0.714663593555989,0.581,0.276,0,"4","KDM3A"
