"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"715",0,0.722896186057288,0.834,0.568,0,"5","STMN4"
"716",0,0.718747542951548,0.653,0.232,0,"5","SERTAD4"
"717",0,0.717467362160404,0.792,0.359,0,"5","INA"
"718",0,0.714134252601119,0.773,0.364,0,"5","CAMK2N1"
"719",0,0.703001853814455,0.708,0.265,0,"5","GRIN2B"
"720",0,0.702021458908155,0.83,0.423,0,"5","CNTNAP2"
"721",0,0.700775261560262,0.419,0.101,0,"5","NPAS4"
"722",0,0.699912840348883,0.773,0.361,0,"5","GNAO1"
"723",0,0.694886144571385,0.753,0.34,0,"5","ANK3"
"724",0,0.689472436820481,0.789,0.336,0,"5","NSG1"
"725",0,0.688590472791353,0.631,0.213,0,"5","ISLR2"
"726",0,0.688362846561646,0.995,0.854,0,"5","DCX"
"727",0,0.674596643838318,0.999,0.932,0,"5","BASP1"
"728",0,0.669850701039775,0.731,0.326,0,"5","CSRNP3"
"729",0,0.654418084038608,0.977,0.828,0,"5","BEX1"
"730",0,0.651515488579903,0.399,0.11,0,"5","SCG2"
"731",0,0.651046771471427,0.805,0.392,0,"5","TCEAL2"
"732",0,0.644494115581527,0.983,0.888,0,"5","NNAT"
"733",0,0.644402088588194,0.835,0.467,0,"5","CXADR"
"734",0,0.637851393020603,0.758,0.486,0,"5","ZFHX4"
"735",0,0.634728578933366,0.314,0.051,0,"5","SKAP2"
"736",0,0.633920216681506,0.64,0.22,0,"5","SCN3B"
"737",1.58142053199978e-304,0.630251381667718,0.69,0.401,3.89535505442186e-300,"5","AC004158.1"
"738",0,0.628648310481613,0.722,0.377,0,"5","CELF4"
"739",0,0.619867422870043,0.677,0.291,0,"5","MAP6"
"740",2.84881012320468e-286,0.608667666726263,0.72,0.449,7.01718909547776e-282,"5","BCL11B"
"741",0,0.604465338492643,0.994,0.948,0,"5","CALM2"
"742",1.0024532243427e-112,0.600640353990186,0.789,0.7,2.46924278220093e-108,"5","GAP43"
"743",0,0.59908569966517,0.914,0.786,0,"5","UCHL1"
"744",0,0.589349073653219,0.757,0.374,0,"5","SEZ6L2"
"745",0,0.584130310928642,0.469,0.145,0,"5","GUCY1A2"
"746",0,0.58258976621217,1,0.962,0,"5","STMN1"
"747",0,0.579404659181139,0.956,0.812,0,"5","AKAP9"
"748",0,0.575685799378573,0.355,0.125,0,"5","TSHZ2"
"749",0,0.57440597501283,0.57,0.261,0,"5","FAT3"
"750",4.3225787701007e-298,0.574064563289947,0.598,0.312,1.0647376026512e-293,"5","ID4"
"751",2.44423418473783e-259,0.571995966033477,0.861,0.666,6.02063764384622e-255,"5","RUNX1T1"
"752",0,0.568331335017398,0.686,0.325,0,"5","XPR1"
"753",1.3727069362772e-219,0.566736833141754,0.613,0.361,3.38125172543799e-215,"5","JUN"
"754",0,0.564662068375534,0.63,0.278,0,"5","SLC8A1"
"755",0,0.56354189889277,0.97,0.784,0,"5","CD24"
"756",0,0.562898886636988,0.514,0.136,0,"5","CHD5"
"757",0,0.560322309735907,0.628,0.259,0,"5","LY6H"
"758",0,0.549583472374644,0.954,0.874,0,"5","YWHAZ"
"759",0,0.548983049320773,0.633,0.269,0,"5","CDK5R1"
"760",2.08552370069481e-246,0.544136370015675,0.565,0.295,5.13706197955144e-242,"5","FOS"
"761",0,0.543900035391472,0.457,0.117,0,"5","GNAL"
"762",0,0.543717639813713,0.692,0.377,0,"5","SSBP2"
"763",0,0.542176522051095,0.62,0.245,0,"5","TTC9B"
"764",0,0.538206598247998,0.781,0.478,0,"5","GRIA2"
"765",0,0.537132196766348,0.882,0.643,0,"5","RBFOX2"
"766",0,0.535042086713495,0.849,0.608,0,"5","VAMP2"
"767",0,0.532091635690172,0.608,0.282,0,"5","LINC00632"
"768",0,0.531809807486829,0.69,0.316,0,"5","CELF5"
"769",0,0.530376137686047,0.689,0.331,0,"5","CDKN2D"
"770",0,0.528025141174748,0.19,0.019,0,"5","NTS"
"771",0,0.522665625319392,0.393,0.085,0,"5","SLITRK4"
"772",0,0.522293278852513,1,0.972,0,"5","MAP1B"
"773",5.27142371037948e-292,0.521732155788696,0.956,0.834,1.29845708834067e-287,"5","TUBB2A"
"774",0,0.520611473873807,0.733,0.379,0,"5","NAV1"
"775",0,0.518927809433791,0.597,0.246,0,"5","SV2A"
"776",0,0.514316603679826,0.608,0.237,0,"5","JPH4"
"777",7.33219439652742e-307,0.511633849748765,0.884,0.692,1.80606612375263e-302,"5","NCAM1"
"778",0,0.51141999420859,0.475,0.168,0,"5","RIMS2"
"779",1.24351447618866e-231,0.510830895870541,0.831,0.673,3.0630248577479e-227,"5","BCL11A"
"780",0,0.510576854128314,0.6,0.258,0,"5","CADM2"
"781",0,0.510164191271453,0.497,0.207,0,"5","NETO2"
"782",1.92538922595261e-249,0.508456647444911,0.419,0.187,4.74261874136648e-245,"5","EGR1"
"783",0,0.508305245440086,0.533,0.219,0,"5","MN1"
"784",2.00202020853638e-275,0.504013565379585,0.849,0.656,4.93137617766681e-271,"5","KIF5C"
"785",1.25835355863204e-275,0.503971883690626,0.975,0.863,3.09957648562244e-271,"5","SOX11"
"786",7.78456063968292e-277,0.500936572803412,0.576,0.308,1.9174929767667e-272,"5","TCEAL7"
"787",0,0.500750565695298,0.996,0.942,0,"5","RTN4"
"788",0,0.499071380661199,0.672,0.362,0,"5","OLA1"
"789",0,0.496014087664202,0.585,0.232,0,"5","ATP9A"
"790",0,0.492522584343226,0.605,0.278,0,"5","TSPYL4"
"791",0,0.491333105649137,0.736,0.418,0,"5","SPTAN1"
"792",0,0.49067689802926,0.721,0.387,0,"5","KIF3A"
"793",0,0.486816270324516,0.587,0.24,0,"5","SH3BP5"
"794",0,0.485670691358699,0.561,0.236,0,"5","PRKAR2B"
"795",8.54770375784902e-268,0.485565422435345,0.848,0.659,2.10547038963337e-263,"5","CELF2"
"796",0,0.484249203725402,0.614,0.288,0,"5","GABRB3"
"797",0,0.473034454125597,0.671,0.341,0,"5","APLP1"
"798",0,0.470414543065694,0.683,0.346,0,"5","SBK1"
"799",6.15571086178278e-277,0.469618489988409,0.735,0.46,1.51627469947433e-272,"5","BEX4"
"800",0,0.467181333324564,0.489,0.176,0,"5","TSPAN7"
"801",0,0.466522195416849,0.355,0.059,0,"5","PTPRM"
"802",2.86650084475499e-262,0.464971491234361,0.486,0.231,7.0607648808005e-258,"5","EPHA4"
"803",0,0.463564107680742,0.468,0.139,0,"5","SYT5"
"804",0,0.462459270417151,0.687,0.365,0,"5","SEPT3"
"805",4.90311944025559e-303,0.461279014504662,0.75,0.449,1.20773638052376e-298,"5","SERINC1"
"806",1.3697242048048e-285,0.46040012042018,0.904,0.743,3.37390466127519e-281,"5","FNBP1L"
"807",0,0.459201798578398,0.549,0.229,0,"5","SCN3A"
"808",1.13487867771321e-283,0.459140895622304,0.625,0.341,2.79543315894318e-279,"5","PDS5B"
"809",0,0.458363803885185,0.606,0.296,0,"5","NRXN2"
"810",0,0.455732385972876,0.476,0.192,0,"5","OLFM1"
"811",4.52558283515723e-281,0.453619471065267,0.965,0.87,1.11474156395593e-276,"5","NREP"
"812",0,0.453235971106324,0.625,0.309,0,"5","THRA"
"813",2.49777130204607e-179,0.452522304132306,0.991,0.822,6.15251027119988e-175,"5","STMN2"
"814",1.16648245536279e-300,0.45036671451679,0.671,0.369,2.87327958404963e-296,"5","BCL7A"
"815",1.85527902572859e-291,0.448348112492335,0.617,0.326,4.56992329617467e-287,"5","PREPL"
"816",0,0.448308127785306,0.512,0.221,0,"5","SLC22A17"
"817",0,0.448218185825348,0.431,0.134,0,"5","SCN2A"
"818",1.05200932574038e-142,0.447738685425766,0.775,0.678,2.59130937116371e-138,"5","VCAN"
"819",6.14541562378522e-293,0.446950431904906,0.648,0.353,1.51373877645077e-288,"5","AASDHPPT"
"820",2.71795632978377e-293,0.446204303974997,0.68,0.375,6.69487003152339e-289,"5","ARID4A"
"821",8.86205466407022e-301,0.444522775663761,0.986,0.883,2.18290130485378e-296,"5","JPT1"
"822",0,0.444432212731552,0.348,0.095,0,"5","LDB2"
"823",4.61508411841816e-242,0.441526754961348,0.426,0.196,1.13678752004876e-237,"5","BEX5"
"824",0,0.441372041228962,0.296,0.039,0,"5","CLMP"
"825",6.33925459913281e-259,0.440673340429844,0.824,0.611,1.56148519285839e-254,"5","KIFAP3"
"826",0,0.440294398896169,0.504,0.189,0,"5","SORBS2"
"827",0,0.439223547652078,0.365,0.065,0,"5","VSTM2L"
"828",0,0.439223219238879,0.252,0.037,0,"5","CHRM3"
"829",3.13994513334567e-260,0.436715745416203,0.793,0.514,7.73431285245705e-256,"5","SCG3"
"830",0,0.434337257022983,0.456,0.15,0,"5","DNM3"
"831",0,0.433780103045176,0.554,0.248,0,"5","ASAH1"
"832",7.54316506148812e-212,0.432735387296418,0.77,0.573,1.85803241794575e-207,"5","TSC22D1"
"833",1.58914589325689e-239,0.432058013118981,0.837,0.653,3.91438416427038e-235,"5","YWHAG"
"834",0,0.432020794696498,0.6,0.29,0,"5","TANC2"
"835",0,0.43040386507349,0.343,0.089,0,"5","MGAT4C"
"836",0,0.430322048839912,1,0.991,0,"5","TUBA1A"
"837",0,4.51488091241533,0.947,0.038,0,"6","COL3A1"
"838",0,3.96141123450426,0.795,0.018,0,"6","MGP"
"839",0,3.88138718849545,0.974,0.027,0,"6","COL1A1"
"840",0,3.45370240553518,0.961,0.07,0,"6","LGALS1"
"841",0,3.42948179963732,0.987,0.083,0,"6","COL1A2"
"842",0,3.01324810405238,0.879,0.014,0,"6","LUM"
"843",0,2.70633187258644,0.918,0.012,0,"6","COL6A3"
"844",0,2.69632000009774,0.937,0.158,0,"6","COL6A1"
"845",0,2.57948471678458,0.872,0.02,0,"6","DCN"
"846",0,2.43939574156415,0.893,0.025,0,"6","COL6A2"
"847",0,2.32489318376206,0.829,0.029,0,"6","IGFBP7"
"848",0,2.2040919766451,0.958,0.31,0,"6","CALD1"
"849",0,2.07124203384569,0.886,0.029,0,"6","S100A11"
"850",0,1.91691537220298,0.689,0.007,0,"6","CYP1B1"
"851",0,1.90691825871068,0.859,0.103,0,"6","TIMP1"
"852",0,1.82406076130216,0.527,0.196,0,"6","MT2A"
"853",0,1.81339630335161,0.708,0.028,0,"6","APOE"
"854",0,1.81089893451439,0.935,0.145,0,"6","SPARC"
"855",0,1.72178902887436,0.621,0.004,0,"6","APOD"
"856",0,1.71897672730842,0.677,0.062,0,"6","SFRP2"
"857",0,1.70802154795748,0.66,0.093,0,"6","NR2F1"
"858",0,1.68112148281174,0.674,0.095,0,"6","S100A6"
"859",0,1.64949965684764,0.842,0.067,0,"6","TPM2"
"860",0,1.63706676242303,0.708,0.02,0,"6","IFITM3"
"861",0,1.60318510902293,0.767,0.017,0,"6","PDGFRB"
"862",0,1.54148613474508,1,0.994,0,"6","TPT1"
"863",0,1.51926734022792,0.779,0.055,0,"6","PRRX1"
"864",0,1.48822295163334,0.58,0.026,0,"6","APCDD1"
"865",0,1.48304979429624,0.909,0.35,0,"6","ITGB1"
"866",0,1.46007353292247,0.822,0.071,0,"6","ANXA2"
"867",0,1.45487607726566,0.707,0.053,0,"6","COL4A1"
"868",0,1.45039275336067,0.712,0.033,0,"6","IGFBP4"
"869",0,1.43449674053582,0.762,0.004,0,"6","EDNRA"
"870",0,1.41410344931273,0.794,0.122,0,"6","COL4A2"
"871",0,1.40424043914137,0.658,0.054,0,"6","FN1"
"872",0,1.37429333235096,0.999,0.995,0,"6","RPS12"
"873",0,1.34771200140416,0.664,0.004,0,"6","BGN"
"874",0,1.34716368045035,0.999,0.996,0,"6","RPS23"
"875",0,1.3234611922653,0.964,0.572,0,"6","CD63"
"876",0,1.30971985969428,0.323,0.012,0,"6","DIO2"
"877",0,1.30380699677144,0.421,0.002,0,"6","OGN"
"878",0,1.28546181533328,0.602,0.034,0,"6","TIMP3"
"879",0,1.28436558596809,0.517,0.011,0,"6","ITM2A"
"880",0,1.27254043461066,0.999,0.999,0,"6","RPL10"
"881",0,1.25280614152586,0.867,0.611,0,"6","PTN"
"882",0,1.23978298543773,0.676,0.015,0,"6","PCDH18"
"883",0,1.23679187310349,0.899,0.669,0,"6","TCF4"
"884",0,1.22376110439605,1,0.976,0,"6","RPS6"
"885",0,1.21995972279985,0.996,0.973,0,"6","FTL"
"886",0,1.19849955234746,0.621,0.006,0,"6","TGFBI"
"887",0,1.19100101605426,0.949,0.811,0,"6","IGFBP2"
"888",0,1.1908379284415,0.645,0.334,0,"6","AKAP12"
"889",0,1.18569499892966,0.961,0.76,0,"6","HSP90B1"
"890",0,1.16791312597111,0.999,0.996,0,"6","RPS18"
"891",0,1.1581678705184,0.665,0.052,0,"6","NR2F2"
"892",0,1.15566367547615,0.997,0.955,0,"6","RPL12"
"893",0,1.12666537393029,0.474,0.005,0,"6","ITGA1"
"894",0,1.120325050414,0.862,0.671,0,"6","VCAN"
"895",0,1.11333986682822,0.689,0.228,0,"6","MEST"
"896",0,1.11229951581929,0.704,0.044,0,"6","GSN"
"897",0,1.10955096421532,0.593,0.018,0,"6","FRZB"
"898",0,1.10369124926852,1,0.999,0,"6","RPL13"
"899",0,1.10027185168258,0.999,0.969,0,"6","RPL10A"
"900",0,1.08504027533831,1,0.999,0,"6","RPS8"
"901",0,1.08415278869805,0.764,0.16,0,"6","ZFP36L1"
"902",0,1.0809661157671,0.816,0.213,0,"6","LAPTM4A"
"903",0,1.069880132984,0.84,0.51,0,"6","HSPA5"
"904",0,1.06469659987523,0.943,0.625,0,"6","PPIB"
"905",0,1.0523133354338,0.662,0.047,0,"6","LGALS3"
"906",0,1.05216015057054,0.641,0.041,0,"6","LAMB1"
"907",0,1.04803755266752,0.452,0.002,0,"6","CYTL1"
"908",0,1.04480685133413,1,0.999,0,"6","RPLP1"
"909",0,1.0321856949144,0.999,0.985,0,"6","RPS3"
"910",0,1.0296904400966,0.744,0.254,0,"6","P4HB"
"911",0,1.02960707245277,0.776,0.209,0,"6","OSTC"
"912",0,1.0289668648252,1,1,0,"6","RPL41"
"913",0,1.02857425048919,0.702,0.074,0,"6","SERPINH1"
"914",0,1.02760914465722,0.711,0.138,0,"6","LMNA"
"915",0,1.02090431881762,0.537,0.002,0,"6","IGF2.1"
"916",0,1.0148108217981,0.527,0.216,0,"6","IGFBP5"
"917",0,1.00368255978244,0.613,0.043,0,"6","FKBP5"
"918",0,0.994242808403773,1,0.999,0,"6","RPS27"
"919",0,0.988796581187469,0.565,0.09,0,"6","SVIL"
"920",0,0.983218085173952,0.528,0.02,0,"6","EMP1"
"921",0,0.976553224952863,0.496,0.125,0,"6","ATP1A2"
"922",0,0.976487764808026,0.274,0.005,0,"6","IGFBP3"
"923",0,0.975829332939753,0.999,0.976,0,"6","RPS9"
"924",0,0.9744912798827,0.637,0.102,0,"6","NPC2"
"925",0,0.974480458234399,0.763,0.184,0,"6","B2M"
"926",0,0.972494733899561,1,0.994,0,"6","RPL28"
"927",0,0.971677675058763,0.644,0.048,0,"6","COL5A2"
"928",0,0.964796419117313,0.988,0.866,0,"6","SERF2"
"929",0,0.961857416243103,0.432,0.046,0,"6","IER3"
"930",0,0.95056686662998,0.999,0.977,0,"6","RPL26"
"931",0,0.949112230223029,0.492,0.028,0,"6","TCIM"
"932",0,0.948830084589201,0.598,0.012,0,"6","COL5A1"
"933",0,0.948534776891629,0.395,0.01,0,"6","MSX1"
"934",0,0.945498832417602,0.799,0.431,0,"6","KCNQ1OT1"
"935",0,0.935097510227779,0.645,0.096,0,"6","GNG11"
"936",0,0.930390396686876,0.552,0.02,0,"6","PCOLCE"
"937",0,0.929558930035096,0.602,0.032,0,"6","EVA1B"
"938",0,0.926054738498912,1,0.998,0,"6","RPL15"
"939",0,0.923611755067201,0.761,0.204,0,"6","ANXA5"
"940",0,0.922717235352778,0.487,0.006,0,"6","NPW"
"941",0,0.921129356707382,0.534,0.072,0,"6","NBL1"
"942",0,0.919048442060678,1,0.999,0,"6","RPL37"
"943",0,0.91768281834299,0.548,0.101,0,"6","FOSB"
"944",0,0.915849602493439,0.829,0.465,0,"6","CPE"
"945",0,0.909831354722249,0.865,0.534,0,"6","CALR"
"946",0,0.905107645007694,0.634,0.096,0,"6","RRBP1"
"947",0,0.903707975128373,0.999,0.998,0,"6","RPS14"
"948",0,0.903438560339993,0.998,0.988,0,"6","RPS16"
"949",0,0.890853975945566,1,0.993,0,"6","RPL19"
"950",0,0.888939108949081,1,1,0,"6","EEF1A1"
"951",0,0.888640253850986,0.485,0.006,0,"6","COLEC12"
"952",0,0.88814421326202,0.999,0.997,0,"6","RPS24"
"953",0,0.885241891297685,0.863,0.45,0,"6","PDIA6"
"954",0,0.880760943031803,0.999,0.993,0,"6","RPS15A"
"955",0,0.879943559269938,0.785,0.415,0,"6","TPM4"
"956",0,0.874055777807939,0.466,0.015,0,"6","CEBPD"
"957",0,0.872152044591096,0.572,0.018,0,"6","AHNAK"
"958",0,0.866962735348708,0.643,0.079,0,"6","EMP3"
"959",0,0.865965455524968,0.55,0.103,0,"6","TNC"
"960",0,0.862266425734303,0.616,0.126,0,"6","SEMA5A"
"961",0,0.861243282824512,0.999,0.997,0,"6","RPS28"
"962",0,0.8601701703332,0.988,0.904,0,"6","RPL23A"
"963",0,0.852353637927231,0.998,0.98,0,"6","RACK1"
"964",0,0.852196371877495,0.557,0.032,0,"6","IFI16"
"965",0,0.852058454706102,0.479,0.012,0,"6","PDGFRA"
"966",0,0.848120265635481,0.711,0.287,0,"6","SSR3"
"967",3.82267284109915e-289,0.846538990719494,0.616,0.353,9.41600774219541e-285,"6","TPM1"
"968",0,0.841403906743394,0.598,0.065,0,"6","FSTL1"
"969",0,0.83982839335273,0.977,0.876,0,"6","NPM1"
"970",0,0.83881939389093,0.999,0.982,0,"6","RPS20"
"971",0,0.837842676408964,0.644,0.3,0,"6","P4HA1"
"972",0,0.835990083823671,0.385,0.049,0,"6","GPC3"
"973",0,0.834287317452735,0.483,0.037,0,"6","GJA1"
"974",0,0.833650680264224,1,0.999,0,"6","RPL34"
"975",0,0.831462613984943,1,0.992,0,"6","RPL27A"
"976",0,0.829461622397461,1,0.999,0,"6","RPL6"
"977",0,0.828519294683003,1,0.999,0,"6","RPL13A"
"978",0,0.826979563960841,0.622,0.182,0,"6","PIK3R1"
"979",0,0.824596615308906,0.998,0.98,0,"6","RPL14"
"980",0,0.818321383606738,0.799,0.376,0,"6","PDIA3"
"981",0,0.811995703450588,0.998,0.981,0,"6","RPS7"
"982",0,0.811417409814428,0.999,0.997,0,"6","RPL5"
"983",0,0.810313365996901,0.998,0.981,0,"6","RPL8"
"984",0,0.809437666104739,0.642,0.208,0,"6","LMAN1"
"985",0,0.807959067566679,1,0.996,0,"6","RPL3"
"986",0,0.805543445715432,0.471,0.061,0,"6","ARHGAP29"
"987",0,2.40649934078283,0.942,0.179,0,"7","TAC1"
"988",0,2.33095079149887,0.754,0.113,0,"7","PDYN"
"989",0,2.28772332621332,0.94,0.202,0,"7","SYT4"
"990",0,2.16899180420042,0.986,0.511,0,"7","FOXP1"
"991",3.94012737889595e-203,1.98696433767155,0.577,0.451,9.70532175969651e-199,"7","MEG3"
"992",0,1.93257866760768,0.959,0.122,0,"7","EBF1"
"993",0,1.76235068330956,0.995,0.915,0,"7","PEG10"
"994",0,1.60635261564492,0.758,0.267,0,"7","NEFM"
"995",0,1.37773902455627,0.869,0.249,0,"7","CADM2"
"996",0,1.36911160190263,0.752,0.208,0,"7","IGFBP5"
"997",0,1.32544871035443,0.795,0.153,0,"7","PDE10A"
"998",0,1.30957330861552,0.912,0.427,0,"7","CNTNAP2"
"999",0,1.30364724167703,0.974,0.529,0,"7","PCSK1N"
"1000",0,1.29617636194988,0.817,0.146,0,"7","PLK2"
"1001",0,1.28708175640517,0.813,0.247,0,"7","AC009041.2"
"1002",0,1.23662985090626,0.829,0.151,0,"7","NTRK3"
"1003",0,1.20894559327591,0.943,0.337,0,"7","ANK3"
"1004",0,1.18309797767566,0.963,0.44,0,"7","MAPT"
"1005",0,1.16788213280059,0.976,0.691,0,"7","GAP43"
"1006",0,1.15113433447351,0.905,0.538,0,"7","ENO2"
"1007",0,1.145422291626,0.713,0.051,0,"7","ISL1"
"1008",0,1.116795153214,0.912,0.361,0,"7","GNAO1"
"1009",0,1.10580423662358,0.605,0.175,0,"7","NEFL"
"1010",0,1.10453532664949,0.831,0.277,0,"7","PPP2R2B"
"1011",0,1.06606464073597,0.955,0.669,0,"7","VCAN"
"1012",0,1.0588774513388,0.805,0.563,0,"7","GPI"
"1013",0,1.0351902975763,0.999,0.825,0,"7","STMN2"
"1014",0,1.0309731822948,0.713,0.071,0,"7","GRIK2"
"1015",0,1.02860408789431,0.841,0.267,0,"7","GRIN2B"
"1016",0,1.02588743457207,0.918,0.443,0,"7","BCL11B"
"1017",0,1.01473191284683,0.629,0.095,0,"7","NPAS4"
"1018",0,1.01242647312889,0.725,0.135,0,"7","EPHB1"
"1019",0,1.00837916443089,0.896,0.377,0,"7","PGM2L1"
"1020",0,1.0067705274965,0.779,0.155,0,"7","ZNF503"
"1021",0,0.98043393516568,0.964,0.611,0,"7","RTN1"
"1022",0,0.974028464050349,0.921,0.47,0,"7","ETFB"
"1023",0,0.965882448446774,0.971,0.539,0,"7","NSG2"
"1024",0,0.938501531698587,0.731,0.172,0,"7","DACH1"
"1025",0,0.932409430194029,0.678,0.095,0,"7","KCTD16"
"1026",0,0.924430012614842,0.893,0.391,0,"7","ZFHX3"
"1027",0,0.924171651963167,0.837,0.371,0,"7","ROBO2"
"1028",0,0.920457144990569,0.813,0.246,0,"7","SCG5"
"1029",0,0.911248246214716,0.882,0.326,0,"7","CDKN2D"
"1030",1.0829385510579e-161,0.911178383860133,0.816,0.822,2.66749423896582e-157,"7","IGFBP2"
"1031",0,0.905880162222008,0.693,0.223,0,"7","EPHA4"
"1032",0,0.901020055263158,0.882,0.363,0,"7","INA"
"1033",0,0.897712675985308,0.771,0.222,0,"7","PLXNA2"
"1034",0,0.895547195226394,0.614,0.059,0,"7","SPHKAP"
"1035",0,0.887487368996054,0.829,0.307,0,"7","SRGAP1"
"1036",0,0.869323069861706,0.803,0.233,0,"7","JPH4"
"1037",0,0.867648889040935,0.716,0.291,0,"7","FOS"
"1038",0,0.862386512275003,0.68,0.139,0,"7","SLITRK6"
"1039",0,0.854410044593734,0.867,0.341,0,"7","NSG1"
"1040",0,0.844103636059392,0.873,0.4,0,"7","AUTS2"
"1041",0,0.840388694301477,0.963,0.643,0,"7","RBFOX2"
"1042",0,0.838133186150195,1,0.973,0,"7","MAP1B"
"1043",0,0.837285266514446,0.678,0.168,0,"7","PCDH10"
"1044",0,0.834685560714062,0.602,0.108,0,"7","GABRB2"
"1045",0,0.829842335616554,0.838,0.338,0,"7","APLP1"
"1046",0,0.828669977564832,0.678,0.134,0,"7","GRM3"
"1047",0,0.812489368726244,0.656,0.198,0,"7","ARPP21"
"1048",0,0.810959458729408,0.963,0.698,0,"7","DPYSL3"
"1049",0,0.809302700713042,0.785,0.306,0,"7","THRA"
"1050",0,0.805697025234533,0.776,0.39,0,"7","HMGCS1"
"1051",0,0.803737362172833,0.999,0.857,0,"7","DCX"
"1052",0,0.8026577552064,0.944,0.654,0,"7","KIF5C"
"1053",0,0.800229985188464,0.722,0.208,0,"7","CTNND2"
"1054",0,0.798104291884886,0.649,0.278,0,"7","PCDH7"
"1055",0,0.792691522418104,0.968,0.786,0,"7","UCHL1"
"1056",0,0.787706565708719,0.541,0.084,0,"7","TENM2"
"1057",0,0.786846034027064,1,0.933,0,"7","BASP1"
"1058",0,0.784946873455985,0.685,0.133,0,"7","SYT5"
"1059",4.23880323162334e-242,0.774009162797003,0.835,0.715,1.04410201201346e-237,"7","PGK1"
"1060",0,0.762390871620158,0.829,0.412,0,"7","ANK2"
"1061",0,0.758349381162512,0.924,0.658,0,"7","CELF2"
"1062",0,0.756644776438018,0.818,0.304,0,"7","MYT1L"
"1063",0,0.7565572672744,0.501,0.047,0,"7","RXRG"
"1064",0,0.753603342883852,0.817,0.378,0,"7","KIF1A"
"1065",0,0.749900441543482,1,0.999,0,"7","TMSB10"
"1066",0,0.74094836007003,0.867,0.376,0,"7","SEZ6L2"
"1067",0,0.737944237379276,1,0.991,0,"7","TUBA1A"
"1068",0,0.737851587492192,0.534,0.076,0,"7","PRKCB"
"1069",0,0.73590009008219,0.789,0.372,0,"7","CAMK2N1"
"1070",0,0.735802117161742,0.929,0.608,0,"7","VAMP2"
"1071",0,0.733047736887476,0.704,0.243,0,"7","LSAMP"
"1072",0,0.732216965568655,0.826,0.481,0,"7","SQLE"
"1073",0,0.729143851263678,0.629,0.121,0,"7","FOXP4"
"1074",1.13088683276739e-171,0.725563956894692,0.753,0.639,2.78560044647265e-167,"7","LDHA"
"1075",0,0.722971879754575,0.786,0.439,0,"7","KCNQ1OT1"
"1076",0,0.721961007742502,0.794,0.318,0,"7","CELF5"
"1077",0,0.721682341798963,0.722,0.24,0,"7","KIF21B"
"1078",0,0.720422599146125,0.576,0.075,0,"7","ELMOD1"
"1079",0,0.718989523566171,0.64,0.171,0,"7","POU2F2"
"1080",0,0.718658691640289,0.528,0.077,0,"7","RAMP1"
"1081",0,0.718013101060712,0.913,0.61,0,"7","KIFAP3"
"1082",0,0.715239881819112,0.722,0.224,0,"7","SCN3B"
"1083",0,0.71172023146302,0.856,0.398,0,"7","TCEAL2"
"1084",0,0.711172433430856,0.901,0.461,0,"7","NRXN1"
"1085",0,0.706410198283291,0.703,0.234,0,"7","SRRM4"
"1086",0,0.69959402424593,0.701,0.21,0,"7","RAB3A"
"1087",0,0.695683543945056,0.588,0.22,0,"7","SPATS2L"
"1088",0,0.693433623481142,0.826,0.381,0,"7","NAV1"
"1089",0,0.685807048503555,0.712,0.313,0,"7","MSMO1"
"1090",0,0.685341551952212,0.577,0.123,0,"7","BTBD8"
"1091",0,0.680129726580281,0.88,0.472,0,"7","CXADR"
"1092",0,0.679807390194604,0.924,0.652,0,"7","YWHAG"
"1093",0,0.67978135682394,0.988,0.903,0,"7","PEBP1"
"1094",0,0.676110100838906,0.659,0.262,0,"7","FAT3"
"1095",0,0.672131527893393,0.728,0.239,0,"7","SH3BP5"
"1096",0,0.671862443637399,0.508,0.085,0,"7","CNR1"
"1097",0,0.663586481610464,0.678,0.213,0,"7","TMEM35A"
"1098",0,0.661392866371697,0.477,0.086,0,"7","CALY"
"1099",0,0.66093734069692,0.853,0.572,0,"7","STMN4"
"1100",0,0.66023385059899,0.689,0.242,0,"7","PCLO"
"1101",0,0.659658736663012,0.743,0.295,0,"7","MAP6"
"1102",0,0.659278587120703,0.721,0.217,0,"7","ISLR2"
"1103",0,0.658863442953603,0.959,0.74,0,"7","ELAVL3"
"1104",0,0.657848357742822,0.802,0.346,0,"7","SBK1"
"1105",0,0.656255133859484,0.495,0.052,0,"7","MYLIP"
"1106",0,0.651713888353487,0.827,0.419,0,"7","SPTAN1"
"1107",9.62685128496803e-161,0.651187220398335,0.861,0.812,2.37128600851333e-156,"7","ENO1"
"1108",0,0.648040961253328,0.479,0.088,0,"7","RGS2"
"1109",0,0.647028570652821,0.693,0.235,0,"7","PRKAR2B"
"1110",2.20725959399862e-243,0.646163393621397,0.839,0.681,5.4369218319374e-239,"7","MIF"
"1111",0,0.643479235168552,0.973,0.797,0,"7","ANKRD12"
"1112",0,0.638793864703877,0.64,0.199,0,"7","CNIH2"
"1113",5.15418081046872e-298,0.634319072684355,0.786,0.511,1.26957781723465e-293,"7","PGAM1"
"1114",0,0.630606165956587,0.586,0.131,0,"7","SCN2A"
"1115",0,0.626320957656489,0.997,0.943,0,"7","RTN4"
"1116",0,0.626300139716581,0.958,0.692,0,"7","NCAM1"
