"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1446",1.72068188885957e-91,0.444672043483069,0.492,0.239,4.19725933149514e-87,"9","TSPAN13"
"1447",1.59221019314538e-50,0.444054649642872,0.536,0.34,3.88387832413953e-46,"9","CHD7"
"1448",1.26349416885715e-54,0.44351353577712,0.707,0.513,3.08204132609325e-50,"9","ANK2"
"1449",1.46148559462804e-39,0.440844489888518,0.416,0.251,3.56500181097617e-35,"9","ID2"
"1450",0,0.440429343865194,0.192,0.008,0,"9","NPPA"
"1451",2.23584705475317e-61,0.440257909790388,0.598,0.384,5.4539017206594e-57,"9","BAZ2B"
"1452",1.2702064750069e-73,0.437260752737029,0.334,0.145,3.09841465448433e-69,"9","CBLB"
"1453",2.68059131276464e-40,0.437061733206697,0.762,0.628,6.5387663892268e-36,"9","YWHAH"
"1454",2.43150065099365e-60,0.436622298913667,0.703,0.479,5.93115953796882e-56,"9","CAMK2N1"
"1455",3.13322480970537e-59,0.435332361351409,0.713,0.522,7.64287527831432e-55,"9","DYNC1LI1"
"1456",1.10079442357899e-173,0.432007418230531,0.241,0.048,2.68516783743624e-169,"9","ST18"
"1457",2.69234071715635e-83,0.427382498702329,0.555,0.294,6.56742671135949e-79,"9","SCN3A"
"1458",9.73381280729432e-86,0.426705741423839,0.499,0.252,2.3743689580833e-81,"9","KIF5A"
"1459",1.68718001620495e-72,0.423669034096481,0.795,0.533,4.11553821352874e-68,"9","CXADR"
"1460",2.16307159681678e-18,0.421031377605408,0.588,0.486,5.27638054611517e-14,"9","CNTNAP2"
"1461",1.49048451663659e-66,0.419411288010506,0.513,0.293,3.63573888143164e-62,"9","SLC22A17"
"1462",2.42980782408728e-51,0.417366405631657,0.199,0.078,5.92703022529611e-47,"9","PALMD"
"1463",1.07420663170641e-131,0.413218215521905,0.294,0.083,2.62031223672144e-127,"9","CDKN1C"
"1464",6.55518334971019e-139,0.411935911802517,0.33,0.098,1.59900587449481e-134,"9","CACNA2D1"
"1465",9.63773599024548e-67,0.410048034486241,0.577,0.341,2.35093294010058e-62,"9","PAK5"
"1466",1.15344307341387e-38,0.407391431543734,0.596,0.418,2.81359368897846e-34,"9","ATP1B1"
"1467",1.22336543959083e-52,0.406075960789617,0.878,0.754,2.98415531679391e-48,"9","EIF1B"
"1468",8.47050781486106e-58,0.405510715200995,0.709,0.494,2.06621097127906e-53,"9","BCL7A"
"1469",2.35071679488205e-73,0.404247001494713,0.546,0.301,5.73410347775579e-69,"9","SRRM4"
"1470",1.33647841777025e-52,0.401526554115233,0.243,0.103,3.26007180446696e-48,"9","VGF"
"1471",1.07953123363564e-63,0.401324922786533,0.779,0.577,2.63330053820741e-59,"9","GDI1"
"1472",1.77674555665063e-107,0.401222748637856,0.269,0.083,4.33401543633788e-103,"9","ATP8A2"
"1473",7.70835969208792e-56,0.397159869293822,0.812,0.628,1.88030017969101e-51,"9","DAAM1"
"1474",1.09387657257132e-38,0.395320669762315,0.482,0.312,2.66829312347322e-34,"9","PCLO"
"1475",7.59377709868856e-65,0.393132316677651,0.478,0.258,1.8523500476831e-60,"9","ELAVL2"
"1476",8.84258207981181e-66,0.392858440489405,0.52,0.29,2.1569710467285e-61,"9","NRCAM"
"1477",5.65456862488496e-57,0.391214429867048,0.856,0.684,1.37931892466819e-52,"9","DPYSL3"
"1478",1.14604009461879e-45,0.386573740602067,0.406,0.233,2.79553560280361e-41,"9","POU3F2"
"1479",1.27529402223913e-69,0.383594741515279,0.658,0.402,3.11082470844792e-65,"9","GPC2"
"1480",2.2207251265236e-62,0.382970076571541,0.465,0.251,5.41701480112902e-58,"9","SORBS2"
"1481",1.14250980155304e-62,0.382544664550014,0.712,0.485,2.78692415892833e-58,"9","ZC2HC1A"
"1482",3.19399506036591e-63,0.382199767957411,0.462,0.255,7.79111215075056e-59,"9","VAT1"
"1483",1.43318980552413e-77,0.37886505760122,0.382,0.171,3.49597989261501e-73,"9","PPP1R1A"
"1484",8.7066185916371e-61,0.37830170712744,0.683,0.446,2.12380547305804e-56,"9","APLP1"
"1485",1.70750149487958e-24,0.378033344124344,0.543,0.424,4.16510839645976e-20,"9","PREPL"
"1486",2.50132501132553e-61,0.377978851558855,0.46,0.255,6.10148210012637e-57,"9","ZNF608"
"1487",2.16578169180645e-41,0.377248175191802,0.738,0.576,5.28299128082347e-37,"9","PSMD14"
"1488",2.31922984050767e-102,0.3767811911486,0.296,0.099,5.65729734995037e-98,"9","CHGA"
"1489",1.88989297813999e-83,0.376295273891438,0.344,0.142,4.61001594157688e-79,"9","NAP1L5"
"1490",1.67085415300114e-105,0.376160834122645,0.187,0.045,4.07571453541569e-101,"9","FSTL5"
"1491",8.52286002529043e-21,0.375706576009428,0.458,0.351,2.07898124596909e-16,"9","LY6H"
"1492",1.92722984772468e-46,0.375600636378703,0.93,0.84,4.7010917675548e-42,"9","TUBB2A"
"1493",2.7261137714656e-59,0.372559144119465,0.863,0.634,6.64980932273605e-55,"9","RBFOX2"
"1494",8.4916378821399e-94,0.371960561799944,0.273,0.091,2.07136522859038e-89,"9","RAB3B"
"1495",1.35710209061201e-46,0.369538417856793,0.745,0.57,3.31037912962988e-42,"9","TCAF1"
"1496",1.92496746877007e-37,0.368789037812518,0.269,0.141,4.69557314657083e-33,"9","SOX5"
"1497",9.69640627096529e-59,0.367341685460228,0.396,0.204,2.36524438167656e-54,"9","SCRT2"
"1498",1.08315408042946e-46,0.367056449414459,0.66,0.469,2.64213774839158e-42,"9","ZNF462"
"1499",3.84422844110935e-42,0.366975413916326,0.339,0.184,9.37722643639803e-38,"9","DLL3"
"1500",7.46380302226093e-46,0.363559853039733,0.466,0.287,1.82064547122011e-41,"9","MAP1A"
"1501",0,3.9763841462555,0.599,0.049,0,"10","CRH"
"1502",0,2.75795123062652,0.819,0.079,0,"10","SPARCL1"
"1503",0,2.15609836501472,0.752,0.222,0,"10","HES1"
"1504",0,2.15076710372772,0.801,0.114,0,"10","S100B"
"1505",0,1.97418659272155,0.858,0.184,0,"10","PON2"
"1506",0,1.91203059717906,0.784,0.157,0,"10","TNC"
"1507",0,1.79327968789571,0.745,0.173,0,"10","ATP1A2"
"1508",0,1.72932480696212,0.655,0.064,0,"10","CD9"
"1509",0,1.70635517236278,0.693,0.113,0,"10","FN1"
"1510",4.11809545443273e-48,1.69096400690356,0.91,0.934,1.00452702419978e-43,"10","PEG10"
"1511",0,1.64658745957562,0.56,0.057,0,"10","DLK1"
"1512",0,1.5890598968862,0.551,0.084,0,"10","GPC3"
"1513",0,1.58500975262215,0.795,0.236,0,"10","SPARC"
"1514",1.4067789487987e-142,1.57794378405748,0.67,0.333,3.43155588980467e-138,"10","SAT1"
"1515",0,1.57284106192375,0.813,0.277,0,"10","NES"
"1516",0,1.57212069392771,0.567,0.124,0,"10","LRRC17"
"1517",4.59630603712493e-199,1.56652434430233,0.404,0.093,1.12117693163588e-194,"10","APOE"
"1518",0,1.50158423754565,0.71,0.146,0,"10","SCG2"
"1519",7.58131607911548e-190,1.47386992719575,0.965,0.826,1.84931043117864e-185,"10","VIM"
"1520",0,1.41670625576142,0.74,0.128,0,"10","EMX2"
"1521",0,1.38808274369083,0.853,0.343,0,"10","MDK"
"1522",0,1.38046424720852,0.888,0.291,0,"10","ZIC1"
"1523",2.8925375589678e-263,1.36416522056503,0.952,0.567,7.05576686759016e-259,"10","CD63"
"1524",5.61030900738404e-205,1.34186320000604,0.819,0.458,1.36852267617119e-200,"10","TPM1"
"1525",0,1.32226247590294,0.645,0.105,0,"10","LGALS3"
"1526",0,1.31451980676359,0.558,0.088,0,"10","CCDC80"
"1527",1.5685934473182e-269,1.30759324571881,0.812,0.344,3.82626999604329e-265,"10","FBLN1"
"1528",4.56061905429424e-274,1.30363754084639,0.798,0.346,1.11247180591399e-269,"10","LHFPL6"
"1529",2.39120749370004e-272,1.28075560500479,0.859,0.407,5.83287243938251e-268,"10","ATP2B1"
"1530",8.61132143005593e-203,1.26229310237062,0.905,0.608,2.10055963643354e-198,"10","GPM6B"
"1531",3.37743348296875e-188,1.25212261212689,0.855,0.508,8.23857349500567e-184,"10","DST"
"1532",0,1.23846019043379,0.688,0.181,0,"10","CAST"
"1533",0,1.23499433046819,0.64,0.105,0,"10","CA12"
"1534",5.19001772980191e-260,1.21395505444662,0.514,0.121,1.26600102483058e-255,"10","ID3"
"1535",0,1.18667094736222,0.641,0.094,0,"10","EDNRB"
"1536",0,1.1582743947638,0.56,0.074,0,"10","LGI2"
"1537",4.11000346779939e-259,1.14029882018021,0.884,0.479,1.0025531459003e-254,"10","BSG"
"1538",0,1.13751079633306,0.847,0.309,0,"10","NFIA"
"1539",0,1.13223889375232,0.636,0.148,0,"10","ANXA2"
"1540",0,1.13053226713646,0.433,0.026,0,"10","PCSK1"
"1541",1.51506768188778e-161,1.11487626500385,0.913,0.668,3.69570459642887e-157,"10","MGST3"
"1542",4.06826489803295e-141,1.09003124982913,0.522,0.177,9.92371856577178e-137,"10","COL1A2"
"1543",0,1.07775424128694,0.643,0.164,0,"10","GNG11"
"1544",0,1.07089277147984,0.795,0.274,0,"10","ITM2C"
"1545",0,1.06768369165856,0.573,0.093,0,"10","ITGA6"
"1546",1.64635932557436e-241,1.06343434345082,0.828,0.335,4.01596430287353e-237,"10","SPRY1"
"1547",0,1.05776281357029,0.688,0.096,0,"10","AC092958.1"
"1548",0,1.03710889409571,0.452,0.066,0,"10","ANXA1"
"1549",1.88008773501337e-181,1.02266253025361,0.766,0.371,4.58609801201812e-177,"10","TTYH1"
"1550",6.94390382516939e-145,1.01785829524343,0.87,0.507,1.69382646007357e-140,"10","PTPRZ1"
"1551",0,1.01325142939793,0.493,0.026,0,"10","EHD4"
"1552",0,0.994392803961685,0.68,0.072,0,"10","OTX2"
"1553",0,0.992504590790661,0.64,0.042,0,"10","ZIC4"
"1554",2.24989759438129e-293,0.975714319978275,0.758,0.247,5.48817520197428e-289,"10","CLIC1"
"1555",3.61823071033314e-272,0.969786746805159,0.704,0.23,8.82595017171564e-268,"10","HLA-A"
"1556",0,0.962839216675706,0.514,0.051,0,"10","NQO1"
"1557",1.11049231938346e-184,0.962446197290225,0.754,0.308,2.70882391467208e-180,"10","CLU"
"1558",5.06796345262194e-37,0.961577495973413,0.46,0.28,1.23622832499807e-32,"10","IGFBP5"
"1559",1.52540986434185e-177,0.960799726228119,0.839,0.426,3.72093228208907e-173,"10","CALD1"
"1560",3.20021247037001e-184,0.95456639647914,0.947,0.726,7.80627827897356e-180,"10","GSTP1"
"1561",1.16604029212384e-133,0.929611844840235,0.489,0.188,2.84432208457768e-129,"10","ADD3"
"1562",0,0.924491314603854,0.555,0.003,0,"10","NKX2-1"
"1563",4.58610864552845e-254,0.919594167736565,0.684,0.229,1.11868948190376e-249,"10","COTL1"
"1564",1.59110587040611e-198,0.915065046436922,0.792,0.356,3.88118454968161e-194,"10","HSPB1"
"1565",0,0.911680977079228,0.667,0.172,0,"10","TSPO"
"1566",1.85899153224429e-212,0.900940916927298,0.796,0.312,4.53463804460351e-208,"10","METRN"
"1567",2.28780942413872e-296,0.881607119873229,0.634,0.172,5.58065352830157e-292,"10","PTPRG"
"1568",3.6600608877176e-147,0.877565666165706,0.93,0.574,8.92798652340955e-143,"10","PTN"
"1569",5.02398036750224e-223,0.849482725859851,0.522,0.145,1.22549953104482e-218,"10","GPC4"
"1570",1.31242901680224e-190,0.840911784926926,0.764,0.347,3.2014081006857e-186,"10","CST3"
"1571",0,0.832456055659172,0.558,0.097,0,"10","LAMC1"
"1572",1.00490049936123e-159,0.83236439022077,0.945,0.706,2.45125378809185e-155,"10","SELENOW"
"1573",0,0.826817080556595,0.545,0.111,0,"10","GSN"
"1574",1.42345797678786e-150,0.823252307115268,0.857,0.467,3.47224104277863e-146,"10","TLE4"
"1575",1.91485783320629e-124,0.822507833159349,1,0.999,4.6709127125401e-120,"10","TMSB4X"
"1576",9.3519617765105e-257,0.822029185519332,0.524,0.124,2.28122403614421e-252,"10","CCND1"
"1577",2.34050262446813e-93,0.795898622870614,0.577,0.291,5.70918805186511e-89,"10","NRCAM"
"1578",6.22859494947949e-184,0.792334581389321,0.888,0.481,1.51934116602653e-179,"10","ITGB1"
"1579",3.82121218432228e-139,0.790186407641451,0.88,0.561,9.32108288121733e-135,"10","CALR"
"1580",5.16132162118151e-150,0.783488986324969,0.999,0.984,1.25900118305481e-145,"10","SRP14"
"1581",6.73790771221901e-184,0.777354469829258,0.551,0.178,1.64357782824158e-179,"10","DUSP6"
"1582",0,0.774647921576931,0.5,0.035,0,"10","ARHGAP18"
"1583",0,0.772982309762615,0.275,0.022,0,"10","CALB1"
"1584",0,0.763907758785131,0.504,0.059,0,"10","CD82"
"1585",1.56445010726406e-145,0.762347878732131,0.901,0.605,3.81616314664922e-141,"10","PRDX1"
"1586",4.50659910777158e-145,0.750262248439631,0.98,0.884,1.09929472035872e-140,"10","SERF2"
"1587",7.99371292617618e-190,0.746013388152668,0.588,0.195,1.94990639408216e-185,"10","EPHB1"
"1588",0,0.743320579875386,0.475,0.046,0,"10","COLGALT2"
"1589",1.68406497675307e-157,0.73047166114442,0.439,0.128,4.10793969779377e-153,"10","TAGLN2"
"1590",1.83696989053459e-174,0.718385164558156,0.675,0.263,4.48092065398102e-170,"10","NFE2L2"
"1591",1.30260763028954e-149,0.705570273598337,0.999,0.995,3.17745079256528e-145,"10","MT-CYB"
"1592",6.3684227906364e-195,0.704062432967305,0.266,0.044,1.55344937131994e-190,"10","ACTA2"
"1593",2.34965406851939e-127,0.703326448265608,0.867,0.578,5.73151116933934e-123,"10","POLR2L"
"1594",1.14675032187828e-139,0.700129694492991,0.847,0.483,2.7972680601577e-135,"10","HMGN3"
"1595",2.44472793702154e-132,0.698640565425868,0.81,0.41,5.96342485677664e-128,"10","GNG5"
"1596",3.07787260938401e-132,0.698249144531883,0.8,0.425,7.50785465607042e-128,"10","PEA15"
"1597",2.77211940791451e-247,0.690546465439309,0.501,0.12,6.76203087172586e-243,"10","NECTIN3"
"1598",1.01764291308205e-241,0.683324187086902,0.508,0.123,2.48233635788105e-237,"10","ADGRV1"
"1599",0,0.682274534622461,0.529,0.107,0,"10","ST6GALNAC5"
"1600",0,0.679518386064184,0.459,0.044,0,"10","BTBD17"
"1601",5.70486353187255e-116,0.676294283722308,0.888,0.508,1.39158736132967e-111,"10","SOX2"
"1602",2.7750261215347e-125,0.672917941562997,0.627,0.29,6.7691212182596e-121,"10","PALLD"
"1603",7.45401101154382e-183,0.66886992569841,0.504,0.152,1.81825690604589e-178,"10","IL17RD"
"1604",8.45852950717775e-135,0.655160065744265,1,0.998,2.06328910268587e-130,"10","MT-CO2"
"1605",9.18790084789484e-156,0.653345807097383,0.558,0.201,2.24120465382699e-151,"10","FAT1"
"1606",7.33305690476416e-143,0.652165976635185,0.581,0.235,1.78875257077912e-138,"10","C1orf21"
"1607",3.079992681363e-111,0.648801845090323,0.864,0.563,7.51302614764877e-107,"10","ITM2B"
"1608",4.27759319574694e-158,0.648474683756871,0.618,0.246,1.04343330823855e-153,"10","ZFYVE16"
"1609",1.01703161666778e-134,0.646459303130454,0.567,0.226,2.48084522253771e-130,"10","SESN3"
"1610",9.70978354720755e-125,0.643581973780443,0.317,0.084,2.36850750067034e-120,"10","CDKN1C"
"1611",2.12973936149078e-241,0.638455776340589,0.486,0.114,5.19507322448446e-237,"10","DMD"
"1612",1.39611679250065e-198,0.63729308854888,0.489,0.133,3.40554769194684e-194,"10","SEZ6L"
"1613",0,0.635422949594829,0.352,0.042,0,"10","GMDS"
"1614",1.31415153904265e-134,0.634131800684228,0.795,0.449,3.20560984918673e-130,"10","SEC11A"
"1615",3.04201565070699e-215,0.633350101595125,0.46,0.11,7.42038877676955e-211,"10","ARHGAP29"
"1616",0,0.628755974612278,0.495,0.059,0,"10","FEZF1-AS1"
"1617",5.00594780208922e-151,0.627270240734676,0.558,0.209,1.22110084736362e-146,"10","IFT57"
"1618",3.63751970047295e-85,0.625443387998633,0.463,0.203,8.87300180536366e-81,"10","GSTO1"
"1619",1.75604884420123e-175,0.624453350852269,0.47,0.136,4.28352994566005e-171,"10","VCL"
"1620",1.49530245120302e-105,0.624257562374795,0.929,0.749,3.64749126921952e-101,"10","SOD1"
"1621",1.06539627114612e-254,0.623756996639921,0.458,0.096,2.59882112420673e-250,"10","LAMA4"
"1622",6.57406665399548e-96,0.62186619751975,0.806,0.507,1.60361207890912e-91,"10","CNN3"
"1623",0,0.621318241367823,0.354,0.036,0,"10","MGST1"
"1624",3.77843497118873e-157,0.617304830659078,0.57,0.21,9.21673642522067e-153,"10","ALDH9A1"
"1625",0,0.617165434097463,0.293,0.018,0,"10","FBLN2"
"1626",2.0073240015741e-209,0.615029684465926,0.492,0.122,4.89646543703971e-205,"10","COL4A1"
"1627",5.72011658699977e-90,0.614555689432123,0.925,0.757,1.39530803906686e-85,"10","HSP90B1"
"1628",1.60716875883541e-119,0.614261547519543,0.789,0.459,3.92036675342723e-115,"10","C1orf122"
"1629",3.71301733011607e-102,0.61189892798505,0.892,0.633,9.05716317335212e-98,"10","PPIB"
"1630",1.58038614245797e-198,0.61172904750029,0.449,0.111,3.85503591729773e-194,"10","COL5A2"
"1631",1.12967448200942e-149,0.61013698157396,0.482,0.158,2.75561496396558e-145,"10","ARL4A"
"1632",0,0.607999989243772,0.42,0.043,0,"10","PIP5K1B"
"1633",5.85622290901719e-274,0.607414806891001,0.528,0.119,1.42850845419656e-269,"10","KLHDC8A"
"1634",2.10191094442501e-166,0.606256228716849,0.54,0.18,5.12719136673593e-162,"10","PAM"
"1635",2.10874405026733e-180,0.605373769114109,0.477,0.136,5.1438593618171e-176,"10","LPP"
"1636",1.16238235206015e-122,0.60503328943035,0.99,0.9,2.83539927138034e-118,"10","TBCA"
"1637",5.89297843384418e-294,0.604525495268131,0.286,0.035,1.43747422936761e-289,"10","CAVIN3"
"1638",7.57028841479237e-222,0.604046466808543,0.483,0.119,1.8466204530203e-217,"10","PLTP"
"1639",4.25018088731799e-117,0.603470951192078,0.702,0.363,1.03674662384348e-112,"10","CD81"
"1640",1.97704540700739e-100,0.603162421699036,0.731,0.426,4.82260686131313e-96,"10","ADH5"
"1641",3.21649275479132e-187,0.60282138168747,0.542,0.165,7.84599077676246e-183,"10","RHOC"
"1642",2.22634949096073e-212,0.602678088368995,0.578,0.171,5.43073431330052e-208,"10","MIR99AHG"
"1643",1.06280092347493e-80,0.599306648179388,0.943,0.805,2.5924902926324e-76,"10","CDH2"
"1644",3.71380924234772e-153,0.599244288690311,0.36,0.091,9.0590948848588e-149,"10","IER3"
"1645",4.2893583462637e-139,0.598418015301829,0.382,0.099,1.0463031814041e-134,"10","DCN"
"1646",4.63763523008409e-143,0.596026076091336,0.595,0.235,1.13125836167441e-138,"10","MYL12A"
"1647",4.40785240599494e-121,0.594697637349642,0.67,0.316,1.07520743739435e-116,"10","IFI27L2"
"1648",5.47222346917766e-172,0.594416444371879,0.554,0.183,1.33483947083651e-167,"10","EPS8"
"1649",0,0.593541485609939,0.371,0.045,0,"10","KCND2"
"1650",2.3396451046904e-121,0.592036732438515,0.999,0.999,5.70709630387128e-117,"10","RPS2"
"1651",1.73882432737966e-201,2.85277941843065,1,0.983,4.2415141817772e-197,"11","FTL"
"1652",1.88243771769328e-219,2.83108956329922,0.994,0.543,4.59183032476923e-215,"11","HSPA5"
"1653",3.3397834544771e-132,2.75036467372855,0.785,0.254,8.146733780506e-128,"11","MT2A"
"1654",1.97576394762896e-197,2.65091096957693,0.997,0.759,4.81948099745131e-193,"11","HSP90B1"
"1655",3.23458065538632e-272,2.44416954048165,0.994,0.354,7.89011259268385e-268,"11","P4HB"
"1656",7.20714292917018e-240,2.32033990889835,0.994,0.381,1.75803837471248e-235,"11","P4HA1"
"1657",3.77270179511618e-204,2.28927384926549,1,0.997,9.20275148882689e-200,"11","TPT1"
"1658",5.19666077651286e-252,2.18105935000334,0.994,0.396,1.26762146321478e-247,"11","SSR3"
"1659",5.90054046896392e-227,1.92420130002254,0.972,0.396,1.43931883659437e-222,"11","SERP1"
"1660",4.83839564336444e-260,1.92362142163931,0.957,0.3,1.18022984928589e-255,"11","LMAN1"
"1661",2.76796830574004e-188,1.86240390221253,0.997,0.636,6.75190508819167e-184,"11","PPIB"
"1662",2.84175854267264e-167,1.83370403528304,0.997,0.597,6.93190161314136e-163,"11","LDHA"
"1663",8.08006287214937e-144,1.71535567439783,0.985,0.578,1.9709697364034e-139,"11","BNIP3"
"1664",0,1.66916867337958,0.766,0.083,0,"11","NDUFA4L2"
"1665",2.52370202956026e-119,1.66667751813388,0.988,0.818,6.15606636070633e-115,"11","IGFBP2"
"1666",3.56680627578981e-155,1.66048370919143,0.988,0.74,8.70051054853409e-151,"11","ZFAS1"
"1667",9.3707180163366e-185,1.63624381411298,1,0.989,2.28579924572499e-180,"11","EIF1"
"1668",1.38118867725077e-213,1.6159090384467,0.895,0.252,3.3691335404178e-209,"11","HERPUD1"
"1669",2.62425375825494e-148,1.61299887459802,0.982,0.547,6.40134219251128e-144,"11","PDIA6"
"1670",2.48013294708479e-296,1.60043545990349,0.978,0.178,6.04978829782393e-292,"11","COL1A2"
"1671",8.56104913875367e-178,1.59481522397855,1,0.998,2.08829671641618e-173,"11","RPS18"
"1672",1.63037909657374e-192,1.59367738001019,0.874,0.281,3.97698373027232e-188,"11","MANF"
"1673",1.36309487625038e-266,1.57908044238984,0.886,0.204,3.32499733163755e-262,"11","DNAJB9"
"1674",1.1892018061426e-228,1.57133482012715,0.957,0.316,2.90081996572366e-224,"11","OSTC"
"1675",1.3588872486352e-177,1.5501560705128,1,0.993,3.31473366559583e-173,"11","RPS16"
"1676",0,1.52898455693663,0.751,0.018,0,"11","NUPR1"
"1677",1.55370507495121e-148,1.51537035797447,0.938,0.509,3.78995278932847e-144,"11","PDIA3"
"1678",3.62955575263692e-181,1.50742717425985,1,0.989,8.85357534740724e-177,"11","RPL8"
"1679",5.08917782885237e-206,1.47997714190399,0.914,0.303,1.24140314779196e-201,"11","KDELR2"
"1680",4.54042570481072e-286,1.44926997140675,0.926,0.163,1.10754604217448e-281,"11","LGALS1"
"1681",2.84951800124947e-158,1.44877584498197,1,0.999,6.95082926044783e-154,"11","RPL10"
"1682",2.0065722819256e-165,1.44314038106713,0.997,0.998,4.89463176730111e-161,"11","RPS12"
"1683",1.24146138454747e-139,1.44232173511169,0.935,0.396,3.02829675532664e-135,"11","FAM162A"
"1684",0,1.42874769401318,0.929,0.114,0,"11","COL1A1"
"1685",2.87576136896587e-182,1.42548143527425,0.932,0.301,7.01484470731845e-178,"11","ANXA5"
"1686",8.88010598415091e-208,1.41194979354779,0.945,0.243,2.16612425271393e-203,"11","SPARC"
"1687",4.04845460528151e-300,1.38960846586958,0.695,0.099,9.87539531866318e-296,"11","LOX"
"1688",2.84750266336752e-140,1.38268672958811,0.994,0.77,6.9459132467524e-136,"11","SEC61G"
"1689",2.6500915729342e-146,1.37790426132574,0.994,0.896,6.46436837385838e-142,"11","NPM1"
"1690",1.94642509931147e-160,1.36821383998841,0.935,0.391,4.74791474475047e-156,"11","CALU"
"1691",1.11532989311231e-126,1.366950781362,0.96,0.588,2.72062420826885e-122,"11","SELENOK"
"1692",5.07738839174261e-174,1.35921945118858,1,1,1.23852735039777e-169,"11","RPS8"
"1693",3.8670519546639e-158,1.34849947860201,1,0.986,9.43289983301164e-154,"11","RPS6"
"1694",0,1.34031163406176,0.652,0.058,0,"11","CEBPD"
"1695",9.40874999662098e-132,1.33792789151184,0.905,0.453,2.29507638667576e-127,"11","SELENOS"
"1696",3.4845693593048e-143,1.33334278770498,0.902,0.411,8.49991003815221e-139,"11","HDLBP"
"1697",8.41788145731665e-153,1.33310220901727,1,0.985,2.05337382388325e-148,"11","RPL26"
"1698",1.07691193116893e-70,1.33142615523844,0.782,0.397,2.62691127370037e-66,"11","FOS"
"1699",1.54128703842358e-137,1.32820412719127,0.966,0.599,3.75966147282665e-133,"11","SSR2"
"1700",5.09095115550509e-159,1.32770695683282,0.849,0.284,1.24183571536236e-154,"11","PDIA4"
"1701",4.69221539527801e-266,1.32633636243152,0.831,0.163,1.14457210137017e-261,"11","YBX3"
"1702",1.99307624379413e-153,1.32594309590573,0.868,0.319,4.86171088148703e-149,"11","SNHG8"
"1703",2.08114762166104e-165,1.3188814550489,1,1,5.07654339351776e-161,"11","RPL13"
"1704",1.12477147361367e-174,1.29862095224747,1,0.998,2.74365505558582e-170,"11","RPL9"
"1705",6.26189652668067e-120,1.29088652044324,0.858,0.411,1.52746441975321e-115,"11","NUCB2"
"1706",1.26313533278362e-164,1.28995504992702,1,0.998,3.08116601725909e-160,"11","RPL36"
"1707",4.86691608729175e-161,1.28927014011276,1,0.99,1.18718684117308e-156,"11","RPS20"
"1708",1.94568852085871e-154,1.28529591504028,1,0.999,4.74611800893065e-150,"11","RPS19"
"1709",0,1.27966663457645,0.855,0.111,0,"11","S100A11"
"1710",3.87718236816519e-161,1.27818139302681,1,0.994,9.45761095066535e-157,"11","RPLP0"
"1711",3.70517072398559e-168,1.26895893817394,1,0.998,9.03802294701805e-164,"11","RPL30"
"1712",8.96175187564728e-140,1.26708177602694,0.889,0.356,2.18604013502664e-135,"11","SLC3A2"
"1713",1.08428989795585e-156,1.26574278855224,1,0.999,2.6449083480837e-152,"11","RPS24"
"1714",2.07261281082241e-169,1.25671437445112,1,0.999,5.0557244294391e-165,"11","RPL13A"
"1715",6.49838053345544e-112,1.25428949747803,0.96,0.565,1.58514996352578e-107,"11","CALR"
"1716",2.17656610012604e-148,1.23884283731479,0.895,0.379,5.30929768803745e-144,"11","TMED9"
"1717",5.69970988081798e-281,1.23751937916059,0.782,0.135,1.39033023122793e-276,"11","SELENOM"
"1718",4.96489948968797e-168,1.23428485927639,1,0.996,1.21108793251959e-163,"11","FAU"
"1719",3.92649249224031e-166,1.2319776369853,1,0.999,9.57789313632178e-162,"11","RPL21"
"1720",3.47748525706366e-163,1.23074767238499,1,0.996,8.48262978755538e-159,"11","RPS15A"
"1721",3.00303234439802e-155,1.22981229637519,1,0.996,7.32529679769008e-151,"11","RPS13"
"1722",3.11919766568911e-28,1.22737518111815,0.277,0.101,7.60865886591544e-24,"11","MT1X"
"1723",4.65299289553965e-162,1.21582599714583,1,0.999,1.13500455700899e-157,"11","RPL5"
"1724",2.46746793667325e-288,1.21355069752102,0.674,0.09,6.01889453792706e-284,"11","TIMP3"
"1725",4.82119564988769e-123,1.20869686986162,1,0.998,1.1760342548771e-118,"11","GAPDH"
"1726",4.9979736404226e-162,1.20684875314163,0.997,0.999,1.21915571010828e-157,"11","RPL32"
"1727",9.94848089978225e-169,1.20630743290089,1,0.999,2.42673294588388e-164,"11","RPS27A"
"1728",5.56076722058776e-124,1.20535317507008,0.972,0.686,1.35643794811797e-119,"11","SPCS2"
"1729",2.1547925593696e-116,1.20146272062522,0.963,0.616,5.25618549007028e-112,"11","CANX"
"1730",4.6607964199429e-126,1.19666236682195,0.972,0.73,1.13690807071667e-121,"11","SEC61B"
"1731",1.74737609848133e-145,1.19309785341879,1,0.988,4.26237451702552e-141,"11","RPS5"
"1732",1.43536887793273e-151,1.18568184459169,0.997,0.997,3.50129530394131e-147,"11","RPL28"
"1733",8.99144428746944e-153,1.18338455681604,1,0.999,2.19328300504242e-148,"11","RPLP1"
"1734",4.62508723527032e-286,1.17557966939729,0.754,0.12,1.12819752929949e-281,"11","GYPC"
"1735",1.30963394256713e-216,1.1755574994565,0.748,0.149,3.194590076104e-212,"11","SERPINH1"
"1736",0,1.17018926758008,0.683,0.055,0,"11","TRIB3"
"1737",2.2641137924505e-193,1.15661814225747,0.778,0.19,5.52285277392451e-189,"11","DNAJC3"
