"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1063",0,1.39440414867677,0.862,0.284,0,"7","AC009041.2"
"1064",0,1.38034180802926,0.983,0.457,0,"7","PCSK1N"
"1065",0,1.37665893756334,0.863,0.172,0,"7","NTRK3"
"1066",0,1.34129756777959,0.898,0.278,0,"7","CADM2"
"1067",0,1.30242368857878,0.934,0.424,0,"7","CNTNAP2"
"1068",0,1.28769077340782,0.696,0.103,0,"7","NPAS4"
"1069",0,1.23814426355759,0.767,0.079,0,"7","GRIK2"
"1070",0,1.21770506575601,0.846,0.173,0,"7","ZNF503"
"1071",0,1.20337787680347,0.878,0.31,0,"7","PPP2R2B"
"1072",0,1.19311402514035,0.674,0.064,0,"7","SPHKAP"
"1073",0,1.18991972256474,0.781,0.153,0,"7","EPHB1"
"1074",0,1.18691210377576,0.971,0.439,0,"7","MAPT"
"1075",0,1.15755106107984,0.985,0.59,0,"7","GAP43"
"1076",0,1.14996992288591,0.953,0.512,0,"7","ENO2"
"1077",0,1.14327140449058,0.733,0.104,0,"7","KCTD16"
"1078",0,1.14222141110761,0.958,0.372,0,"7","ANK3"
"1079",0,1.12497993033057,0.938,0.406,0,"7","GNAO1"
"1080",0,1.0856157840941,0.642,0.193,0,"7","NEFL"
"1081",0,1.05558151698321,0.965,0.492,0,"7","ETFB"
"1082",0,1.05236676060623,0.559,0.051,0,"7","RXRG"
"1083",0,1.02733454204499,0.901,0.529,0,"7","GPI"
"1084",0,1.02482211583888,0.774,0.191,0,"7","DACH1"
"1085",0,1.01873887954653,0.783,0.25,0,"7","EPHA4"
"1086",0,1.01698514493431,0.967,0.456,0,"7","BCL11B"
"1087",0,1.00832577175226,0.606,0.087,0,"7","RAMP1"
"1088",0,1.00505146380339,0.747,0.15,0,"7","SLITRK6"
"1089",0,0.989936468871799,1,0.807,0,"7","STMN2"
"1090",0,0.988908165123829,0.86,0.253,0,"7","JPH4"
"1091",0,0.978995263467128,0.76,0.145,0,"7","SYT5"
"1092",0,0.977985177554507,0.656,0.117,0,"7","GABRB2"
"1093",0,0.974578113117679,0.843,0.245,0,"7","PLXNA2"
"1094",0,0.973249934659111,0.881,0.295,0,"7","GRIN2B"
"1095",0,0.973046653859581,0.857,0.269,0,"7","SCG5"
"1096",0,0.968481348323266,0.976,0.591,0,"7","VCAN"
"1097",0,0.96767228561075,0.745,0.148,0,"7","GRM3"
"1098",0,0.966848267874001,0.887,0.353,0,"7","SRGAP1"
"1099",0,0.964226127964777,0.981,0.462,0,"7","NSG2"
"1100",0,0.961588308024345,0.973,0.524,0,"7","RTN1"
"1101",0,0.954492393700944,0.797,0.326,0,"7","FOS"
"1102",0,0.951157101104212,0.918,0.366,0,"7","CDKN2D"
"1103",0,0.934830677992862,0.925,0.424,0,"7","PGM2L1"
"1104",0,0.933537613362132,0.572,0.06,0,"7","MYLIP"
"1105",0,0.922153170148779,0.593,0.095,0,"7","TENM2"
"1106",0,0.911716933187756,0.636,0.085,0,"7","ELMOD1"
"1107",0,0.90414576097623,0.921,0.395,0,"7","INA"
"1108",0,0.903917166518902,0.978,0.561,0,"7","RBFOX2"
"1109",0,0.899097168188978,0.793,0.239,0,"7","CTNND2"
"1110",0,0.897533346632865,0.9,0.421,0,"7","ROBO2"
"1111",0,0.889237822623202,0.583,0.084,0,"7","PRKCB"
"1112",0,0.887510267611515,0.747,0.188,0,"7","PCDH10"
"1113",0,0.886848186601717,0.704,0.136,0,"7","FOXP4"
"1114",0,0.886555465461882,0.705,0.248,0,"7","SPATS2L"
"1115",0,0.886259649208568,0.556,0.103,0,"7","RGS2"
"1116",0,0.879740304013469,0.941,0.441,0,"7","ZFHX3"
"1117",0,0.868412044710912,0.853,0.351,0,"7","THRA"
"1118",1.40456686783401e-209,0.867153996423465,0.939,0.746,4.71063636134169e-205,"7","IGFBP2"
"1119",0,0.845393850500937,1,0.854,0,"7","BASP1"
"1120",0,0.844090306834175,1,0.938,0,"7","MAP1B"
"1121",0,0.842893754474761,0.902,0.384,0,"7","APLP1"
"1122",0,0.839213738672153,0.498,0.048,0,"7","PALMD"
"1123",0,0.834845613426939,0.906,0.369,0,"7","NSG1"
"1124",0,0.817505855456856,0.717,0.187,0,"7","POU2F2"
"1125",0,0.809599671192334,0.965,0.572,0,"7","KIF5C"
"1126",0,0.807476848496296,0.916,0.455,0,"7","AUTS2"
"1127",0,0.807278498395517,0.659,0.136,0,"7","BTBD8"
"1128",0,0.804381194381217,0.777,0.228,0,"7","RAB3A"
"1129",0,0.79957205041567,1,0.974,0,"7","TMSB10"
"1130",0,0.796256351848749,0.948,0.54,0,"7","KIFAP3"
"1131",0,0.79569002263395,0.738,0.213,0,"7","ARPP21"
"1132",0,0.793978982810586,0.506,0.104,0,"7","WFDC2"
"1133",0,0.793448157393484,0.535,0.094,0,"7","CALY"
"1134",0,0.79138888292314,0.983,0.685,0,"7","UCHL1"
"1135",0,0.788911966070645,0.972,0.621,0,"7","DPYSL3"
"1136",0,0.787531473220924,0.349,0.045,0,"7","APOC1"
"1137",0,0.785706591840175,0.795,0.26,0,"7","KIF21B"
"1138",0,0.784010148953057,0.954,0.545,0,"7","VAMP2"
"1139",0,0.779266620837317,0.999,0.836,0,"7","DCX"
"1140",0,0.778332693831239,0.792,0.277,0,"7","LSAMP"
"1141",0,0.772552396171728,0.904,0.494,0,"7","SQLE"
"1142",0,0.761177600829405,0.883,0.426,0,"7","KIF1A"
"1143",0,0.757328815818221,1,0.985,0,"7","TUBA1A"
"1144",0,0.755636201983312,0.725,0.228,0,"7","CNIH2"
"1145",0,0.752715513049636,0.96,0.587,0,"7","CELF2"
"1146",0,0.745943473748555,0.917,0.441,0,"7","TCEAL2"
"1147",0,0.743194607150106,0.816,0.266,0,"7","SH3BP5"
"1148",0,0.740546609586801,0.528,0.113,0,"7","ZNF521"
"1149",0,0.73884714496891,0.731,0.313,0,"7","PCDH7"
"1150",0,0.735304730878679,0.615,0.104,0,"7","CAMKV"
"1151",0,0.732849481803437,0.556,0.096,0,"7","CNR1"
"1152",0,0.732731362764004,0.876,0.419,0,"7","CAMK2N1"
"1153",0,0.72873276006048,0.864,0.442,0,"7","HMGCS1"
"1154",0,0.725518509419858,0.82,0.354,0,"7","MSMO1"
"1155",0,0.720471515348697,0.788,0.254,0,"7","SRRM4"
"1156",0,0.720459649177195,0.786,0.242,0,"7","SCN3B"
"1157",0,0.719859972466268,0.868,0.349,0,"7","CELF5"
"1158",0,0.717216252455445,0.991,0.768,0,"7","PEBP1"
"1159",0,0.716276965327807,0.923,0.587,0,"7","MIF"
"1160",0,0.713920778401881,0.735,0.256,0,"7","ATL1"
"1161",0,0.711857507918738,0.5,0.075,0,"7","VSNL1"
"1162",0,0.70514631609082,0.918,0.414,0,"7","SEZ6L2"
"1163",0,0.703443009006113,0.698,0.206,0,"7","OLFM2"
"1164",0,0.701459565343102,0.96,0.585,0,"7","YWHAG"
"1165",0,0.700711023793833,0.48,0.06,0,"7","AL512380.1"
"1166",0,0.697179795929173,0.676,0.169,0,"7","CACNB4"
"1167",0,0.69476762776537,0.492,0.085,0,"7","LAMP5"
"1168",0,0.694073938421134,0.77,0.266,0,"7","PRKAR2B"
"1169",0,0.692514698230227,0.753,0.29,0,"7","MAP1LC3A"
"1170",2.36237350817829e-259,0.691963946979354,0.928,0.662,7.92292827172836e-255,"7","PGK1"
"1171",0,0.689786662283946,0.637,0.126,0,"7","SPINT2"
"1172",0,0.687177331206883,0.758,0.235,0,"7","TMEM35A"
"1173",0,0.68502763044676,0.89,0.326,0,"7","MYT1L"
"1174",0,0.683779202844533,0.887,0.461,0,"7","ANK2"
"1175",0,0.6828353922586,0.922,0.504,0,"7","STMN4"
"1176",0,0.679565645152289,0.842,0.355,0,"7","BZW2"
"1177",0,0.679457654112527,0.883,0.427,0,"7","NAV1"
"1178",0,0.679172224645922,0.601,0.117,0,"7","CAMK2B"
"1179",0,0.676557784013814,0.877,0.387,0,"7","SBK1"
"1180",0,0.674005735722945,0.624,0.194,0,"7","ACVR2A"
"1181",0,0.670484421823639,0.538,0.119,0,"7","FXYD7"
"1182",0,0.669109554729861,0.344,0.086,0,"7","S100A10"
"1183",0,0.667994853347127,0.677,0.188,0,"7","ST3GAL5"
"1184",1.59637942168811e-230,0.666671598900384,0.866,0.561,5.35393730445758e-226,"7","LDHA"
"1185",0,0.6659454156706,0.394,0.058,0,"7","HS6ST3"
"1186",0,0.665004767048006,0.433,0.086,0,"7","ALDOC"
"1187",0,0.664378598156446,0.875,0.509,0,"7","PGAM1"
"1188",0,0.660648666214604,0.786,0.269,0,"7","TTC9B"
"1189",0,0.660596343295557,0.974,0.641,0,"7","ELAVL3"
"1190",0,0.658471108434137,0.54,0.067,0,"7","RELN"
"1191",0,0.657512848214206,0.655,0.143,0,"7","SCN2A"
"1192",0,0.654617810069588,0.392,0.015,0,"7","CDH9"
"1193",0,0.652630060685146,0.755,0.296,0,"7","FAT3"
"1194",0,0.64794562980931,0.857,0.398,0,"7","KCNQ1OT1"
"1195",0,0.647496247931315,0.953,0.63,0,"7","VDAC1"
"1196",0,0.644830250177451,0.823,0.338,0,"7","MAP6"
"1197",0,0.644802829103761,0.997,0.862,0,"7","RTN4"
"1198",0,0.643868912033579,0.938,0.52,0,"7","BEX2"
"1199",0,0.640540807021147,0.67,0.206,0,"7","TMEM14A"
"1200",0,0.637923925234464,0.525,0.076,0,"7","CACNA1E"
"1201",0,2.84414212192519,0.979,0.267,0,"8","CLU"
"1202",0,2.46391821444935,0.938,0.065,0,"8","EDNRB"
"1203",0,2.43281527746304,0.993,0.52,0,"8","PTN"
"1204",0,2.39509407908813,0.719,0.063,0,"8","SPARCL1"
"1205",0,2.33120738529901,0.87,0.092,0,"8","S100B"
"1206",0,2.25943459671448,0.971,0.326,0,"8","TTYH1"
"1207",0,2.15296814108943,0.764,0.096,0,"8","ID3"
"1208",0,2.0665514548262,0.969,0.277,0,"8","METRN"
"1209",0,2.04601580096635,0.973,0.272,0,"8","CD99"
"1210",0,2.01739051220857,0.941,0.189,0,"8","SLC1A3"
"1211",0,2.01357870856118,0.665,0.053,0,"8","PLP1"
"1212",0,1.96760574889217,0.859,0.144,0,"8","SERPINE2"
"1213",0,1.94441343990899,0.921,0.149,0,"8","MRC2"
"1214",0,1.92119909731835,0.44,0.071,0,"8","TAGLN"
"1215",0,1.87154450493906,0.999,0.777,0,"8","VIM"
"1216",0,1.81277925997821,0.829,0.102,0,"8","BAALC"
"1217",0,1.80224040317477,0.994,0.707,0,"8","C1orf61"
"1218",0,1.76237427550581,0.956,0.19,0,"8","SPARC"
"1219",0,1.75008242403934,0.991,0.544,0,"8","GPM6B"
"1220",0,1.68154048628629,0.695,0.029,0,"8","C1QL1"
"1221",0,1.59847819605789,0.756,0.25,0,"8","MT3"
"1222",0,1.57441948988127,0.547,0.028,0,"8","CRYM"
"1223",0,1.57013670506961,0.783,0.286,0,"8","NEAT1"
"1224",0,1.56869588131141,0.985,0.493,0,"8","CD63"
"1225",0,1.56029449694551,0.958,0.6,0,"8","FABP5"
"1226",0,1.54337694917474,0.564,0.016,0,"8","CYP26B1"
"1227",0,1.53086911726379,0.836,0.232,0,"8","NES"
"1228",0,1.5252646782316,0.863,0.189,0,"8","HES1"
"1229",0,1.52190112290439,0.906,0.292,0,"8","SPRY1"
"1230",0,1.483414832567,0.988,0.468,0,"8","PTPRZ1"
"1231",0,1.4642831815883,0.748,0.104,0,"8","S100A13"
"1232",0,1.42587339693285,0.904,0.294,0,"8","CST3"
"1233",0,1.38669740241563,0.357,0.063,0,"8","A2M"
"1234",0,1.35811936137918,0.873,0.149,0,"8","PON2"
"1235",0,1.34018318835468,0.66,0.065,0,"8","CCDC80"
"1236",0,1.33885863500704,0.831,0.204,0,"8","CLIC1"
"1237",0,1.3211329144802,0.862,0.227,0,"8","B2M"
"1238",0,1.31460087630233,0.946,0.388,0,"8","PEA15"
"1239",0,1.30730670686285,0.614,0.096,0,"8","GYPC"
"1240",0,1.29908602359646,0.568,0.043,0,"8","PTX3"
"1241",0,1.27781894211704,0.901,0.258,0,"8","NRCAM"
"1242",0,1.27405175515737,0.795,0.158,0,"8","RAB31"
"1243",0,1.26838312814766,0.448,0.057,0,"8","BCAN"
"1244",0,1.26815663313,0.993,0.774,0,"8","MYL6"
"1245",0,1.26040380300161,0.867,0.242,0,"8","ANXA5"
"1246",1.13766085348559e-75,1.22957457753331,0.532,0.316,3.81548697041997e-71,"8","NEFM"
"1247",0,1.22679575133558,0.83,0.376,0,"8","RHOBTB3"
"1248",0,1.22110645283756,0.579,0.119,0,"8","TPM2"
"1249",0,1.22057384390949,0.89,0.288,0,"8","MDK"
"1250",0,1.20242772185771,0.851,0.199,0,"8","ZFP36L1"
"1251",0,1.19080072768061,0.781,0.131,0,"8","RHOC"
"1252",0,1.18619433220247,0.823,0.21,0,"8","ID2"
"1253",0,1.16819699774591,0.533,0.021,0,"8","WNT7B"
"1254",0,1.15061042381576,0.933,0.342,0,"8","GNG5"
"1255",0,1.14521597032024,0.585,0.106,0,"8","FGFBP3"
"1256",0,1.12911971546795,0.739,0.157,0,"8","SLC4A4"
"1257",0,1.12512744616784,0.753,0.126,0,"8","RND2"
"1258",0,1.10834856741521,0.405,0.049,0,"8","MYL9"
"1259",0,1.08681259115237,0.823,0.22,0,"8","MT2A"
"1260",0,1.07950387352954,0.965,0.479,0,"8","RPS27L"
"1261",0,1.07798053202114,0.657,0.073,0,"8","C2orf80"
"1262",0,1.06863166157499,0.212,0.016,0,"8","CRYAB"
"1263",0,1.05907595339893,0.769,0.161,0,"8","ITGB8"
"1264",0,1.05899002448409,0.805,0.298,0,"8","SAT1"
"1265",0,1.05887976822095,0.848,0.264,0,"8","IFI27L2"
"1266",0,1.05525164279332,0.945,0.488,0,"8","CALR"
"1267",0,1.04573883298688,0.767,0.14,0,"8","NPC2"
"1268",0,1.04419178085275,0.255,0.039,0,"8","ACTA2"
"1269",0,1.03421014968834,0.674,0.144,0,"8","PLS3"
"1270",0,1.03245685244018,0.676,0.201,0,"8","COTL1"
"1271",0,1.03088104963619,0.946,0.482,0,"8","GNAI2"
"1272",0,1.03024501193712,0.63,0.099,0,"8","SSFA2"
"1273",0,1.03009668503584,0.965,0.439,0,"8","SOX2"
"1274",0,1.0278053575535,0.569,0.063,0,"8","GATM"
"1275",0,1.02450055796518,0.729,0.11,0,"8","CRNDE"
"1276",0,1.01324446088645,0.936,0.495,0,"8","POLR2L"
"1277",0,0.995078420864143,0.901,0.344,0,"8","LAPTM4B"
"1278",0,0.995044695767199,0.618,0.203,0,"8","NEFL"
"1279",0,0.992718925024457,0.652,0.128,0,"8","NR2F1"
"1280",0,0.987877780768969,0.757,0.193,0,"8","HLA-A"
"1281",0,0.987544914775835,0.676,0.095,0,"8","PLTP"
"1282",0,0.981707661954235,0.751,0.288,0,"8","SEC14L1"
"1283",0,0.981633199200208,0.633,0.089,0,"8","PDLIM4"
"1284",0,0.976860215741132,0.395,0.091,0,"8","LGALS3"
"1285",0,0.970144176872961,0.751,0.204,0,"8","ATP1B2"
"1286",0,0.96438802146858,0.7,0.106,0,"8","ADAM9"
"1287",0,0.960734147385433,0.468,0.02,0,"8","PAX3"
"1288",0,0.960082178153786,0.776,0.162,0,"8","LIFR"
"1289",0,0.954184848791217,0.942,0.511,0,"8","FAM213A"
"1290",0,0.953304617480258,0.704,0.181,0,"8","PDLIM7"
"1291",0,0.9519282240182,0.838,0.273,0,"8","TCF12"
"1292",0,0.947461722817075,0.917,0.414,0,"8","ITGB1"
"1293",0,0.945992299294206,0.963,0.539,0,"8","TMBIM6"
"1294",0,0.945098718452354,0.648,0.095,0,"8","BOC"
"1295",0,0.938561452535578,0.985,0.616,0,"8","GSTP1"
"1296",0,0.937655733485365,0.643,0.101,0,"8","FAM181B"
"1297",0,0.93636514802431,0.58,0.046,0,"8","LYPD1"
"1298",0,0.933226957420747,0.769,0.152,0,"8","TIMP1"
"1299",0,0.924897845509006,0.636,0.149,0,"8","ATP1A2"
"1300",0,0.916866140218452,0.53,0.051,0,"8","RASSF4"
"1301",0,0.914131979495141,0.414,0.014,0,"8","S100A16"
"1302",0,0.912007522598478,0.529,0.022,0,"8","FAM89A"
"1303",0,0.911851394417424,0.9,0.476,0,"8","PFN1"
"1304",0,0.906795046867063,0.791,0.285,0,"8","ETV1"
"1305",0,0.898546110345232,0.611,0.118,0,"8","EMP3"
"1306",0,0.890713990547371,0.74,0.18,0,"8","SORT1"
"1307",0,0.888248662537486,0.639,0.136,0,"8","CD151"
"1308",0,0.887988153481063,0.677,0.178,0,"8","COL4A2"
"1309",0,0.882053784781432,0.58,0.095,0,"8","DPPA4"
"1310",0,0.879421288031211,0.751,0.228,0,"8","CDK6"
"1311",0,0.875068363765789,0.951,0.488,0,"8","QKI"
"1312",0,0.871263145993042,0.552,0.053,0,"8","LRIG1"
"1313",0,0.867702432006145,0.942,0.454,0,"8","PSAP"
"1314",1.55966598120514e-154,0.866156471397885,0.503,0.227,5.23080776776579e-150,"8","NTRK2"
"1315",0,0.865130264071518,0.945,0.488,0,"8","ITM2B"
"1316",0,0.860836002207721,0.482,0.061,0,"8","PLAT"
"1317",0,0.860231022123564,0.452,0.025,0,"8","MGST1"
"1318",0,0.857535179497638,0.339,0.012,0,"8","CP"
"1319",0,0.856833331142278,0.689,0.161,0,"8","DOK5"
"1320",0,0.851419167938413,0.68,0.25,0,"8","CHCHD2"
"1321",0,0.850801886752848,0.72,0.169,0,"8","MSN"
"1322",0,0.847080889845508,0.935,0.47,0,"8","PDIA6"
"1323",0,0.846115294433375,0.79,0.244,0,"8","UBL3"
"1324",0,0.844370686122297,0.513,0.1,0,"8","COL4A1"
"1325",0,0.843862724516998,0.832,0.332,0,"8","CALU"
"1326",0,0.841504511403468,0.529,0.083,0,"8","ID1"
"1327",0,0.831396253621257,0.746,0.238,0,"8","CXXC5"
"1328",0,0.827989035873511,0.507,0.087,0,"8","COL5A2"
"1329",0,0.824484581070406,0.497,0.102,0,"8","RAMP1"
"1330",0,0.822640213328411,0.404,0.009,0,"8","CNPY1"
"1331",0,0.821722083120509,0.648,0.114,0,"8","REEP3"
"1332",0,0.818381606735942,0.714,0.197,0,"8","SEMA6A"
"1333",6.59517913466153e-294,0.810438735299959,0.957,0.596,2.21189117818278e-289,"8","RDX"
"1334",0,0.807672695980123,0.923,0.498,0,"8","APLP2"
"1335",6.37312823025736e-284,0.805105895827869,0.883,0.435,2.13741974586371e-279,"8","AP1S2"
"1336",0,0.803319344494749,0.706,0.175,0,"8","FAT1"
"1337",0,0.80131296386666,0.328,0.039,0,"8","TNFRSF12A"
"1338",0,0.797414917506385,0.942,0.523,0,"8","PRDX1"
"1339",0,0.79545421692402,0.831,0.332,0,"8","IDH1"
"1340",0,0.794834048122592,0.524,0.134,0,"8","MOXD1"
"1341",0,0.794153249858348,0.63,0.156,0,"8","EPS8"
"1342",0,0.790589031713643,0.685,0.158,0,"8","MAML2"
"1343",0,0.784682694731907,0.924,0.46,0,"8","SEPT2"
"1344",0,0.78446584618578,0.944,0.508,0,"8","TMCO1"
"1345",6.8557966312018e-171,0.777850124825963,0.71,0.365,2.29929707417246e-166,"8","CSRP2"
"1346",0,0.776321514171655,0.452,0.023,0,"8","CPNE8"
"1347",0,0.773341212924048,0.527,0.076,0,"8","LAMA4"
"1348",0,0.772689086407536,0.535,0.104,0,"8","NKAIN4"
"1349",0,0.770820865330511,0.567,0.066,0,"8","PSRC1"
"1350",0,0.764015758939044,0.62,0.092,0,"8","PDLIM5"
"1351",0,4.26437949038615,0.431,0.08,0,"9","CRABP1"
"1352",0,2.51323972570383,0.411,0.007,0,"9","NEUROD6"
"1353",3.56025962751988e-166,1.83926387377854,0.204,0.04,1.19403987387762e-161,"9","ROBO3"
"1354",0,1.65004263911093,0.406,0.066,0,"9","CNTN2"
"1355",0,1.54324397071976,0.305,0.026,0,"9","MAB21L1"
"1356",0,1.45454372752044,0.361,0.007,0,"9","NHLH1"
"1357",0,1.45089331876541,0.302,0.005,0,"9","NEUROD2"
"1358",1.2108877060127e-147,1.40845577259816,0.396,0.143,4.0610751884254e-143,"9","RGMB"
"1359",0,1.40511634460334,0.303,0.004,0,"9","BHLHE22"
"1360",1.60819338598702e-50,1.29278518490584,0.441,0.259,5.39355897792327e-46,"9","HES6"
"1361",0,1.22188085848136,0.298,0.025,0,"9","NRN1"
"1362",1.40127125104925e-07,1.20369940545778,0.912,0.835,0.00469958352176898,"9","PEG10"
"1363",1.48305943122639e-275,1.19590895858666,0.354,0.073,4.97388472044706e-271,"9","CDKN1C"
"1364",0,1.19081938570524,0.257,0.011,0,"9","TBR1"
"1365",0,1.13865644896151,0.311,0.04,0,"9","KLHL35"
"1366",9.48912499295442e-304,1.12973017845649,0.609,0.184,3.18246274013705e-299,"9","DCC"
"1367",3.20357558979086e-143,1.1090324474595,0.497,0.212,1.07441518130406e-138,"9","THSD7A"
"1368",3.07606797099901e-163,1.10127821702438,0.612,0.279,1.03165167611365e-158,"9","NFIA"
"1369",8.13497243340222e-170,1.09448578819351,0.877,0.606,2.72830705471444e-165,"9","GAP43"
"1370",0,1.0671747854951,0.274,0.009,0,"9","EBF3"
"1371",0,1.03073562444102,0.274,0.033,0,"9","SSTR2"
"1372",4.09659589937858e-204,1.02632864724039,0.971,0.697,1.37391633273359e-199,"9","GPM6A"
"1373",5.95495003701814e-143,0.985152055936316,0.871,0.574,1.99717114341515e-138,"9","TCF4"
"1374",1.13671374857252e-53,0.947964279332973,0.607,0.439,3.81231056996252e-49,"9","NFIB"
"1375",2.62929086208314e-121,0.947887824807803,0.597,0.311,8.81811569325443e-117,"9","ENC1"
"1376",3.32755634848543e-216,0.934993134388705,0.965,0.67,1.11599584815504e-211,"9","MLLT11"
"1377",3.17290710539193e-96,0.929318715630532,0.533,0.288,1.06412958500635e-91,"9","TCF12"
"1378",1.48388931098768e-156,0.925885332443437,0.252,0.06,4.97666797119047e-152,"9","AC008522.1"
"1379",2.35673750542477e-140,0.925327435667456,0.588,0.274,7.90402624569359e-136,"9","NRCAM"
"1380",0,0.891491787293886,0.158,0.006,0,"9","LHX1"
"1381",4.75167232206922e-139,0.889249653158912,0.777,0.443,1.59361586337557e-134,"9","TAGLN3"
"1382",8.52934169758604e-116,0.878708584208176,0.732,0.416,2.86057061853641e-111,"9","KCNQ1OT1"
"1383",0,0.875424949597533,0.3,0.04,0,"9","ST18"
"1384",0,0.856285953929714,0.223,0.004,0,"9","NEUROD1"
"1385",6.70808613710296e-108,0.838497371240107,0.731,0.461,2.24975792866159e-103,"9","NOVA1"
"1386",1.07749041905923e-19,0.826053221086965,0.299,0.202,3.61368736744084e-15,"9","LMO3"
"1387",0,0.821114063087678,0.198,0.004,0,"9","EBF2"
"1388",5.55562319453389e-139,0.801381681258354,0.954,0.814,1.86324490698278e-134,"9","STMN2"
"1389",1.07910715986009e-57,0.791009222893633,0.721,0.534,3.61910959273876e-53,"9","PRDX1"
"1390",3.08621078838142e-44,0.772055424133467,0.252,0.123,1.03505337420736e-39,"9","EMX2"
"1391",7.95615659679506e-122,0.770233492747846,0.609,0.308,2.66833579943313e-117,"9","CHD7"
"1392",0,0.770207059579576,0.193,0.006,0,"9","NPPA"
"1393",3.70554511255511e-159,0.765933599217048,0.974,0.794,1.24276571984873e-154,"9","MAP2"
"1394",5.78132947628499e-145,0.760876659120012,0.153,0.026,1.93894227975646e-140,"9","SLA"
"1395",1.98093573791348e-97,0.752509184700229,0.488,0.239,6.64366227781423e-93,"9","OLFM1"
"1396",5.11978719787106e-105,0.750528427935748,0.368,0.14,1.71707423042199e-100,"9","SCG2"
"1397",1.0012562892373e-116,0.743536338835904,0.388,0.141,3.35801334284406e-112,"9","NR2F1"
"1398",5.73759104534775e-134,0.741459968349591,0.419,0.16,1.92427328478873e-129,"9","MIR99AHG"
"1399",2.96403284979459e-156,0.735656526005205,0.712,0.356,9.94077337164109e-152,"9","MAP6"
"1400",1.33604643753704e-124,0.732196754556063,0.756,0.435,4.48083254221173e-120,"9","SEZ6L2"
"1401",1.76817047768556e-128,0.708000271678482,0.735,0.397,5.93009014806184e-124,"9","ELAVL4"
"1402",6.32882052807496e-100,0.700058263295658,0.405,0.176,2.12255982870578e-95,"9","EPB41"
"1403",1.23323848637253e-126,0.697071114247283,0.772,0.437,4.13603523559618e-122,"9","MIAT"
"1404",2.65957913654658e-166,0.696376807891959,1,0.985,8.91969650814991e-162,"9","TUBA1A"
"1405",8.93354255099487e-11,0.691616063345876,0.329,0.269,2.99613150075266e-06,"9","ZIC1"
"1406",1.30118510738717e-50,0.681543837947609,0.632,0.446,4.3639146131551e-46,"9","RND3"
"1407",2.9149783910967e-134,0.659361615931661,0.997,0.94,9.77625452806012e-130,"9","MAP1B"
"1408",6.28289057103419e-106,0.656154735207207,0.975,0.812,2.10715583971345e-101,"9","SOX11"
"1409",4.22858652103027e-66,0.648926086045448,0.2,0.07,1.41818334742313e-61,"9","PALMD"
"1410",2.54419838279926e-58,0.646254564565026,0.23,0.093,8.53273253623215e-54,"9","LMO1"
"1411",1.08757495674898e-122,0.64570245823542,0.821,0.494,3.64750888994472e-118,"9","SCG3"
"1412",6.13678326779152e-93,0.645509396194909,0.987,0.828,2.05815437235192e-88,"9","SRP14"
"1413",4.6053814338222e-119,0.641298409444222,0.837,0.546,1.54455282527529e-114,"9","KLC1"
"1414",7.48822959106928e-88,0.640759439239913,0.335,0.136,2.51140244025282e-83,"9","CBLB"
"1415",2.53112092558133e-82,0.638275480584615,0.314,0.128,8.48887336021466e-78,"9","SOX5"
"1416",3.6219065883504e-95,0.635428296530511,0.708,0.418,1.21471503160096e-90,"9","INA"
"1417",1.60325711065476e-69,0.630106952554792,0.346,0.16,5.37700369771395e-65,"9","DLL3"
"1418",0,0.627964877405147,0.16,0.004,0,"9","NHLH2"
"1419",3.85642047875433e-94,0.625635262327937,0.835,0.535,1.29336630016463e-89,"9","SYT1"
"1420",1.53254965264797e-47,0.604286015280487,0.402,0.228,5.13986502505076e-43,"9","ID2"
"1421",0,0.600579875534433,0.185,0.006,0,"9","PRDM8"
"1422",3.53332055637517e-108,0.599326562633431,0.787,0.491,1.18500504819711e-103,"9","PAK3"
"1423",5.65351245744183e-102,0.598841566383276,0.845,0.536,1.89607500797684e-97,"9","BEX2"
"1424",6.08131240692492e-112,0.598435956431105,0.909,0.659,2.03955055503448e-107,"9","TERF2IP"
"1425",2.50037887519413e-93,0.597835294852224,0.71,0.443,8.38577067162609e-89,"9","BCL7A"
"1426",1.05768979258096e-93,0.59596965143189,0.636,0.364,3.54728002635804e-89,"9","SRGAP3"
"1427",2.09590779844794e-75,0.59255594820477,0.289,0.116,7.02925557443469e-71,"9","NKAIN4"
"1428",5.24596117956657e-83,0.589718821331751,0.533,0.285,1.75939046040304e-78,"9","GNG3"
"1429",5.85651950251066e-97,0.587421688391636,0.848,0.588,1.96415951075203e-92,"9","KIF5C"
"1430",1.58262052517049e-161,0.580634881601878,0.999,0.916,5.30779271731678e-157,"9","H3F3A"
"1431",2.10945203917737e-49,0.578155824798648,0.373,0.203,7.07468024899306e-45,"9","NRP2"
"1432",5.81979057090545e-95,0.573969147693569,0.701,0.398,1.95184136167027e-90,"9","ANK3"
"1433",5.05034357175486e-58,0.571169157119358,0.182,0.065,1.69378422709515e-53,"9","CRYBG3"
"1434",0,0.565338788795078,0.188,0.006,0,"9","SLC17A6"
"1435",1.24803737102233e-80,0.558274827960459,0.781,0.543,4.18566773493468e-76,"9","DDAH2"
"1436",2.07639017059222e-76,0.557413929536664,0.439,0.217,6.9637973541322e-72,"9","POU3F2"
